157,-78.6961912,35.7274941,-3.234,"(-0.11249181628227234,-1.50250244140625,-0.03700674697756767)","(0.0,0.0,0.0)",25.055,2024-07-02 11:36:29.873362,3,16
158,-78.6961915,35.727494,-3.321,"(-0.11222116649150848,-1.5038748979568481,-0.03735436499118805)","(0.0,0.0,0.01)",25.051,2024-07-02 11:36:30.883984,3,16
159,-78.6961917,35.727494,-3.42,"(-0.11210278421640396,-1.5050870180130005,-0.03745045140385628)","(0.0,0.0,0.04)",25.056,2024-07-02 11:36:31.895077,3,16
160,-78.6961918,35.727494,-3.499,"(-0.1124100461602211,-1.5065815448760986,-0.03743093088269234)","(0.0,0.0,0.05)",25.052,2024-07-02 11:36:32.905542,3,16
161,-78.6961919,35.727494,-3.531,"(-0.1124996617436409,-1.5081301927566528,-0.03744345158338547)","(0.0,0.0,0.06)",25.055,2024-07-02 11:36:33.916426,3,16
162,-78.696192,35.727494,-3.605,"(-0.11232879012823105,-1.5094493627548218,-0.037348683923482895)","(0.0,0.0,0.07)",25.053,2024-07-02 11:36:34.926490,3,16
163,-78.6961919,35.7274942,-3.682,"(-0.11237777769565582,-1.5109046697616577,-0.03695867583155632)","(0.01,0.0,0.07)",25.053,2024-07-02 11:36:35.937429,3,16
164,-78.6961921,35.7274944,-3.714,"(-0.11231648921966553,-1.5123543739318848,-0.03706394508481026)","(0.01,0.0,0.07)",25.053,2024-07-02 11:36:36.947572,3,16
165,-78.6961923,35.7274945,-3.719,"(-0.11234772950410843,-1.5137379169464111,-0.03739628568291664)","(0.01,0.0,0.06)",25.052,2024-07-02 11:36:37.958151,3,16
166,-78.6961923,35.7274945,-3.747,"(-0.1121528223156929,-1.5153310298919678,-0.037562061101198196)","(0.01,0.0,0.06)",25.053,2024-07-02 11:36:38.969360,3,16
167,-78.6961924,35.7274946,-3.801,"(-0.11233898997306824,-1.516667366027832,-0.0375027097761631)","(0.01,0.0,0.07)",25.049,2024-07-02 11:36:39.980067,3,16
168,-78.6961924,35.7274949,-3.832,"(-0.1123543456196785,-1.5178571939468384,-0.03743186965584755)","(0.01,0.0,0.06)",25.054,2024-07-02 11:36:40.990312,3,16
169,-78.6961924,35.727495,-3.866,"(-0.11229917407035828,-1.5189194679260254,-0.03754120692610741)","(0.01,0.0,0.06)",25.05,2024-07-02 11:36:42.000274,3,16
170,-78.6961924,35.7274951,-3.849,"(-0.11221445351839066,-1.5201300382614136,-0.03753463551402092)","(0.01,0.0,0.04)",25.053,2024-07-02 11:36:43.011381,3,16
171,-78.6961924,35.7274953,-3.804,"(-0.1122807040810585,-1.521425724029541,-0.03752543404698372)","(0.01,0.0,0.03)",25.051,2024-07-02 11:36:44.015885,3,16
172,-78.6961925,35.7274954,-3.738,"(-0.11220201104879379,-1.5224816799163818,-0.03762035444378853)","(0.01,0.0,0.01)",25.051,2024-07-02 11:36:45.026693,3,16
173,-78.6961925,35.7274957,-3.633,"(-0.11200007796287537,-1.5241647958755493,-0.03729027137160301)","(0.02,0.0,0.0)",25.053,2024-07-02 11:36:46.037133,3,16
174,-78.6961925,35.7274961,-3.547,"(-0.11187981069087982,-1.5252195596694946,-0.037388596683740616)","(0.03,0.0,-0.01)",25.052,2024-07-02 11:36:47.047883,3,16
175,-78.6961924,35.7274965,-3.473,"(-0.11187662184238434,-1.5263034105300903,-0.037410981953144073)","(0.04,0.0,-0.02)",25.051,2024-07-02 11:36:48.052887,3,16
176,-78.6961924,35.7274966,-3.436,"(-0.11186181008815765,-1.5273494720458984,-0.03792751953005791)","(0.02,0.0,-0.01)",25.052,2024-07-02 11:36:49.063884,3,16
177,-78.6961924,35.7274966,-3.387,"(-0.11183934658765793,-1.5281802415847778,-0.03832479938864708)","(0.01,0.0,-0.01)",25.052,2024-07-02 11:36:50.075214,3,16
178,-78.6961924,35.7274964,-3.343,"(-0.11169736087322235,-1.5292580127716064,-0.03869742527604103)","(0.0,0.0,-0.01)",25.051,2024-07-02 11:36:51.086077,3,16
179,-78.6961925,35.7274964,-3.332,"(-0.11173144727945328,-1.530399203300476,-0.03842892497777939)","(0.0,0.0,0.0)",25.052,2024-07-02 11:36:52.096398,3,16
180,-78.6961924,35.7274963,-3.349,"(-0.11147825419902802,-1.531777024269104,-0.03834446147084236)","(0.0,0.0,0.01)",25.048,2024-07-02 11:36:53.106648,3,16
181,-78.6961924,35.7274963,-3.353,"(-0.1115105152130127,-1.5324997901916504,-0.03835245966911316)","(0.0,0.0,0.01)",25.05,2024-07-02 11:36:54.117486,3,16
182,-78.6961925,35.7274963,-3.374,"(-0.11167608201503754,-1.533183217048645,-0.038286201655864716)","(0.0,0.0,0.02)",25.048,2024-07-02 11:36:55.128309,3,16
183,-78.6961926,35.7274962,-3.39,"(-0.11147089302539825,-1.53383207321167,-0.03825528547167778)","(0.0,0.0,0.02)",25.05,2024-07-02 11:36:56.138565,3,16
184,-78.6961926,35.7274962,-3.442,"(-0.11139135807752609,-1.5340548753738403,-0.038284316658973694)","(0.0,0.0,0.03)",25.049,2024-07-02 11:36:57.149482,3,16
185,-78.6961926,35.7274961,-3.446,"(-0.1111346036195755,-1.5346437692642212,-0.038195446133613586)","(0.0,0.0,0.03)",25.047,2024-07-02 11:36:58.160748,3,16
186,-78.6961928,35.7274961,-3.396,"(-0.11123526841402054,-1.5352333784103394,-0.03845905885100365)","(0.0,0.0,0.02)",25.048,2024-07-02 11:36:59.171736,3,16
187,-78.696193,35.727496,-3.401,"(-0.11107968538999557,-1.5362441539764404,-0.03830507770180702)","(0.0,0.0,0.02)",25.046,2024-07-02 11:37:00.182083,3,16
188,-78.6961931,35.727496,-3.407,"(-0.11114700883626938,-1.5366398096084595,-0.037993744015693665)","(0.0,0.0,0.03)",25.048,2024-07-02 11:37:01.192876,3,16
189,-78.6961931,35.7274961,-3.383,"(-0.11087772250175476,-1.5370755195617676,-0.03835846111178398)","(0.01,0.0,0.02)",25.047,2024-07-02 11:37:02.203630,3,16
190,-78.6961933,35.7274961,-3.377,"(-0.11088760942220688,-1.5374627113342285,-0.03846662491559982)","(0.0,0.0,0.02)",25.047,2024-07-02 11:37:03.213782,3,16
191,-78.6961935,35.727496,-3.369,"(-0.11062761396169662,-1.5377146005630493,-0.038544315844774246)","(0.0,0.0,0.02)",25.049,2024-07-02 11:37:04.223785,3,16
192,-78.6961935,35.7274959,0.008,"(-0.11035405844449997,-1.538373589515686,-0.03879733383655548)","(-0.01,0.0,0.02)",25.049,2024-07-02 11:37:05.237822,3,16
193,-78.6961935,35.727496,0.0,"(-0.11010728031396866,-1.5392321348190308,-0.038673486560583115)","(0.0,0.0,0.02)",25.049,2024-07-02 11:37:06.248590,3,16
194,-78.6961935,35.727496,-0.002,"(-0.11008739471435547,-1.539057970046997,-0.03899512067437172)","(0.0,0.0,0.02)",25.042,2024-07-02 11:37:07.258524,3,16
195,-78.6961936,35.7274959,-0.034,"(-0.10999200493097305,-1.5398420095443726,-0.03898340091109276)","(0.0,0.0,0.03)",25.044,2024-07-02 11:37:08.268874,3,16
196,-78.6961936,35.7274962,-0.045,"(-0.10981009155511856,-1.540726661682129,-0.03899998217821121)","(0.0,0.0,0.03)",25.04,2024-07-02 11:37:09.279032,3,16
197,-78.6961935,35.7274963,-0.067,"(-0.10969764739274979,-1.541467308998108,-0.039146844297647476)","(0.0,0.0,0.04)",25.043,2024-07-02 11:37:10.296271,3,16
198,-78.6961935,35.7274964,-0.094,"(-0.10968856513500214,-1.542393684387207,-0.039168037474155426)","(0.0,0.0,0.04)",25.043,2024-07-02 11:37:11.306826,3,16
199,-78.6961935,35.7274964,-0.067,"(-0.10990571230649948,-1.5428040027618408,-0.03914634510874748)","(0.0,0.0,0.03)",25.042,2024-07-02 11:37:12.316246,3,16
200,-78.6961935,35.7274964,-0.058,"(-0.11051222681999207,-1.5430902242660522,-0.03656715899705887)","(-0.02,-0.02,0.01)",24.787,2024-07-02 11:37:13.326952,3,16
201,-78.6961945,35.7274958,0.422,"(0.013247641734778881,-1.6709120273590088,0.025021826848387718)","(-0.08,-0.01,-0.87)",24.685,2024-07-02 11:37:14.337368,3,16
202,-78.696195,35.7274959,2.02,"(0.03769983351230621,-1.791626214981079,0.016062762588262558)","(0.05,-0.03,-1.86)",24.667,2024-07-02 11:37:15.342381,3,16
203,-78.6961939,35.7274964,4.959,"(0.016068261116743088,-1.6434390544891357,0.004859427455812693)","(-0.02,0.07,-2.41)",24.702,2024-07-02 11:37:16.352725,3,16
204,-78.6961942,35.7274952,7.409,"(0.05102519318461418,-1.5933408737182617,0.05842785909771919)","(-0.11,-0.09,-2.37)",24.673,2024-07-02 11:37:17.364333,3,16
205,-78.6961944,35.7274955,9.897,"(0.04943693056702614,-1.6531554460525513,0.048643991351127625)","(0.05,0.01,-2.43)",24.639,2024-07-02 11:37:18.375625,3,16
206,-78.6961942,35.7274955,12.473,"(0.05465567857027054,-1.6466197967529297,0.048685185611248016)","(0.08,0.04,-2.38)",24.639,2024-07-02 11:37:19.385625,3,16
207,-78.6961938,35.727496,14.958,"(0.03879893198609352,-1.6271814107894897,0.03227999061346054)","(0.14,-0.04,-2.41)",24.603,2024-07-02 11:37:20.396817,3,16
208,-78.6961942,35.7274968,17.442,"(0.07778728008270264,-1.6257020235061646,0.021784618496894836)","(0.0,0.01,-2.39)",24.59,2024-07-02 11:37:21.407072,3,16
209,-78.6961941,35.7274965,19.944,"(0.05344962328672409,-1.5856693983078003,0.07418745756149292)","(-0.09,0.06,-2.42)",24.61,2024-07-02 11:37:22.411394,3,16
210,-78.6961942,35.727497,22.48,"(0.0903884693980217,-1.5712672472000122,0.013076054863631725)","(-0.01,0.0,-2.34)",24.655,2024-07-02 11:37:23.422869,3,16
211,-78.6961933,35.7274958,24.821,"(0.04345452040433884,-1.5548781156539917,0.0758003294467926)","(-0.16,0.06,-2.45)",24.617,2024-07-02 11:37:24.434046,3,16
212,-78.6961934,35.7274952,26.94,"(0.04742133244872093,-1.5405892133712769,0.07840441167354584)","(0.04,-0.11,-1.86)",24.643,2024-07-02 11:37:25.445551,3,16
213,-78.6961946,35.7274959,28.518,"(0.09458872675895691,-1.544392704963684,0.05537158250808716)","(0.14,-0.13,-1.31)",24.641,2024-07-02 11:37:26.450970,3,16
214,-78.6961953,35.7274972,29.655,"(0.10325100272893906,-1.5159186124801636,0.04246511682868004)","(0.08,-0.02,-0.73)",24.653,2024-07-02 11:37:27.461357,3,16
215,-78.6961945,35.7274976,30.144,"(0.08019912242889404,-1.5143805742263794,0.032974597066640854)","(-0.01,0.1,0.0)",24.693,2024-07-02 11:37:28.472445,3,16
216,-78.6961936,35.7274971,29.994,"(0.03036833554506302,-1.5611282587051392,0.05413325875997543)","(-0.04,0.05,0.08)",24.662,2024-07-02 11:37:29.483700,3,16
217,-78.6961932,35.7274965,29.975,"(0.051354121416807175,-1.5493154525756836,0.037644147872924805)","(-0.09,0.1,-0.05)",24.682,2024-07-02 11:37:30.494918,3,16
218,-78.6961916,35.7274956,29.932,"(0.041333675384521484,-1.5494569540023804,0.053632043302059174)","(-0.09,0.1,-0.01)",24.628,2024-07-02 11:37:31.506661,3,16
219,-78.6961955,35.7274919,30.005,"(-0.18109014630317688,-1.5537898540496826,-0.12680749595165253)","(-1.01,-1.28,0.03)",24.628,2024-07-02 11:37:32.511283,3,16
220,-78.6962216,35.7274757,29.871,"(-0.1527416855096817,-1.5185294151306152,-0.1737806349992752)","(-2.63,-3.1,-0.04)",24.608,2024-07-02 11:37:33.522141,3,16
221,-78.6962672,35.7274446,29.781,"(-0.1733229160308838,-1.5026615858078003,-0.22035375237464905)","(-4.38,-4.94,-0.16)",24.586,2024-07-02 11:37:34.532287,3,16
222,-78.6963311,35.7273986,29.918,"(0.03235340863466263,-1.4784079790115356,-0.012254539877176285)","(-5.45,-6.11,-0.14)",24.631,2024-07-02 11:37:35.542119,3,16
223,-78.6963927,35.7273532,30.1,"(0.0033403076231479645,-1.455686092376709,0.03626283258199692)","(-4.76,-5.48,0.06)",24.625,2024-07-02 11:37:36.552592,3,16
224,-78.6964485,35.7273154,30.226,"(0.08572505414485931,-1.5006295442581177,0.03547653183341026)","(-3.96,-4.73,0.21)",24.619,2024-07-02 11:37:37.562136,3,16
225,-78.6964934,35.7272838,30.09,"(0.11135707050561905,-1.5381560325622559,0.05766259878873825)","(-3.08,-3.55,0.19)",24.597,2024-07-02 11:37:38.566502,3,16
226,-78.6965259,35.7272605,29.87,"(0.16660600900650024,-1.5598353147506714,0.10182680189609528)","(-2.05,-2.4,-0.11)",24.579,2024-07-02 11:37:39.577351,3,16
227,-78.6965439,35.7272477,29.819,"(0.2049451768398285,-1.5636534690856934,0.13678188621997833)","(-0.71,-0.91,-0.18)",24.575,2024-07-02 11:37:40.588600,3,16
228,-78.6965471,35.7272442,29.925,"(0.11340539902448654,-1.5630110502243042,0.09131722152233124)","(-0.15,0.08,-0.08)",24.588,2024-07-02 11:37:41.599717,3,16
229,-78.696546,35.7272459,30.035,"(-0.0033035073429346085,-1.5649831295013428,-0.03223847970366478)","(0.31,0.09,-0.05)",24.555,2024-07-02 11:37:42.603842,3,16
230,-78.6965536,35.7272391,30.121,"(-0.0445968434214592,-1.5590126514434814,-0.17999811470508575)","(-1.64,-1.2,0.18)",24.606,2024-07-02 11:37:43.614049,3,16
231,-78.6965737,35.7272146,29.978,"(-0.10066630691289902,-1.5306687355041504,-0.22531063854694366)","(-3.62,-2.24,-0.01)",24.562,2024-07-02 11:37:44.624386,3,16
232,-78.6966058,35.7271717,30.14,"(-0.19145889580249786,-1.415860652923584,-0.26516997814178467)","(-5.9,-3.46,0.0)",24.611,2024-07-02 11:37:45.634442,3,16
233,-78.6966571,35.7271088,30.189,"(-0.13131770491600037,-1.3587183952331543,-0.19509221613407135)","(-7.91,-5.65,-0.04)",24.619,2024-07-02 11:37:46.639688,3,16
234,-78.6967219,35.7270359,30.036,"(-0.05094822123646736,-1.3991031646728516,-0.11598359048366547)","(-8.37,-5.95,0.14)",24.671,2024-07-02 11:37:47.650181,3,16
235,-78.6967861,35.7269617,29.895,"(-0.07250240445137024,-1.4419888257980347,-0.13373690843582153)","(-8.35,-5.88,-0.05)",24.656,2024-07-02 11:37:48.664040,3,16
236,-78.6968507,35.7268879,29.977,"(-0.02960195764899254,-1.4021872282028198,-0.13062851130962372)","(-8.2,-5.96,0.01)",24.637,2024-07-02 11:37:49.677514,3,16
237,-78.6969156,35.7268144,30.015,"(0.00566216092556715,-1.3983403444290161,-0.1392536610364914)","(-8.26,-5.73,-0.03)",24.633,2024-07-02 11:37:50.688473,3,16
238,-78.6969782,35.7267399,29.981,"(0.007881819270551205,-1.420650839805603,-0.15264387428760529)","(-8.28,-5.62,0.07)",24.616,2024-07-02 11:37:51.698505,3,16
239,-78.6970401,35.7266651,30.037,"(0.009065794758498669,-1.4323773384094238,-0.16282318532466888)","(-8.38,-5.5,-0.02)",24.621,2024-07-02 11:37:52.709458,3,16
240,-78.6971014,35.7265895,30.168,"(-0.026299025863409042,-1.4231551885604858,-0.1110963225364685)","(-8.34,-5.64,0.15)",24.605,2024-07-02 11:37:53.719821,3,16
241,-78.6971638,35.726515,30.17,"(-0.02437864989042282,-1.447117567062378,-0.11317063868045807)","(-8.23,-5.6,0.2)",24.6,2024-07-02 11:37:54.730959,3,16
242,-78.6972264,35.7264411,30.146,"(-0.02121766284108162,-1.4426624774932861,-0.11530929803848267)","(-8.17,-5.68,0.15)",24.597,2024-07-02 11:37:55.735798,3,16
243,-78.6972897,35.7263672,30.022,"(-0.00917202327400446,-1.4573347568511963,-0.11778631806373596)","(-8.15,-5.72,0.05)",24.581,2024-07-02 11:37:56.749437,3,16
244,-78.6973518,35.7262944,30.008,"(0.04685339331626892,-1.4699645042419434,0.0015506250783801079)","(-7.75,-5.39,-0.03)",24.594,2024-07-02 11:37:57.762819,3,16
245,-78.6974074,35.7262294,29.771,"(0.04803129658102989,-1.5080686807632446,0.025385506451129913)","(-6.79,-4.69,-0.17)",24.576,2024-07-02 11:37:58.773031,3,16
246,-78.6974547,35.726173,29.854,"(0.056652575731277466,-1.5202140808105469,0.04958606883883476)","(-5.83,-3.93,-0.22)",24.585,2024-07-02 11:37:59.782838,3,16
247,-78.6974944,35.7261269,29.888,"(0.09022627025842667,-1.5191738605499268,0.051623787730932236)","(-4.47,-3.2,-0.08)",24.577,2024-07-02 11:38:00.794846,3,16
248,-78.6975253,35.7260915,29.914,"(0.11071193963289261,-1.5697429180145264,0.052832748740911484)","(-3.44,-2.36,-0.1)",24.566,2024-07-02 11:38:01.805892,3,16
249,-78.6975464,35.7260661,29.974,"(0.1429169476032257,-1.5960570573806763,0.09922799468040466)","(-2.09,-1.4,-0.04)",24.559,2024-07-02 11:38:02.816561,3,16
250,-78.6975563,35.7260533,29.959,"(0.14430508017539978,-1.5703502893447876,0.10877802968025208)","(-0.75,-0.36,-0.02)",24.566,2024-07-02 11:38:03.827570,3,16
251,-78.6975575,35.7260498,29.989,"(0.07787559181451797,-1.5726027488708496,0.07925228774547577)","(-0.03,0.08,-0.02)",24.574,2024-07-02 11:38:04.837541,3,16
252,-78.6975566,35.7260509,29.963,"(0.04879274219274521,-1.6372202634811401,0.045002538710832596)","(0.38,0.16,0.0)",24.57,2024-07-02 11:38:05.842415,3,16
253,-78.6975512,35.7260633,29.737,"(0.12249158322811127,-1.596821665763855,0.24113339185714722)","(2.38,0.9,-0.14)",24.519,2024-07-02 11:38:06.852512,3,16
254,-78.6975381,35.7260955,29.807,"(0.1072603389620781,-1.5866957902908325,0.2990386486053467)","(4.66,1.4,-0.33)",24.53,2024-07-02 11:38:07.862499,3,16
255,-78.6975187,35.726148,29.937,"(0.14696897566318512,-1.5016642808914185,0.34362053871154785)","(6.94,2.1,-0.11)",24.536,2024-07-02 11:38:08.867112,3,16
256,-78.6974911,35.7262216,29.959,"(0.09607517719268799,-1.4924724102020264,0.2483854591846466)","(9.12,2.87,-0.05)",24.515,2024-07-02 11:38:09.877674,3,16
257,-78.697459,35.7263064,30.004,"(0.10521171241998672,-1.4982507228851318,0.17594866454601288)","(9.65,2.95,0.08)",24.579,2024-07-02 11:38:10.888024,3,16
258,-78.6974264,35.7263912,29.917,"(0.08037278801202774,-1.4722511768341064,0.19335800409317017)","(9.58,3.03,-0.12)",24.548,2024-07-02 11:38:11.898491,3,16
259,-78.6973938,35.7264772,29.96,"(0.11552587896585464,-1.4626379013061523,0.1953544318675995)","(9.72,2.93,-0.02)",24.557,2024-07-02 11:38:12.908323,3,16
260,-78.6973609,35.7265645,29.859,"(0.12124891579151154,-1.4802666902542114,0.17979541420936584)","(9.58,3.05,-0.11)",24.564,2024-07-02 11:38:13.912412,3,16
261,-78.6973275,35.7266497,29.798,"(0.10925004631280899,-1.4566913843154907,0.21121034026145935)","(9.36,3.04,-0.15)",24.447,2024-07-02 11:38:14.923211,3,16
262,-78.6972942,35.7267345,29.959,"(0.1263921707868576,-1.4532568454742432,0.26275768876075745)","(9.45,3.04,-0.03)",24.471,2024-07-02 11:38:15.933389,3,16
263,-78.69726,35.7268205,29.999,"(0.11884211003780365,-1.4561477899551392,0.26114699244499207)","(9.57,3.09,0.0)",24.471,2024-07-02 11:38:16.944130,3,16
264,-78.6972263,35.7269076,29.952,"(0.09736248850822449,-1.479378342628479,0.22862625122070312)","(9.67,2.95,-0.04)",24.438,2024-07-02 11:38:17.955176,3,16
265,-78.6971945,35.7269941,29.973,"(0.13682487607002258,-1.4642479419708252,0.2335420697927475)","(9.57,2.85,0.01)",24.456,2024-07-02 11:38:18.965851,3,16
266,-78.6971631,35.7270802,29.987,"(0.19559797644615173,-1.4542399644851685,0.22975985705852509)","(9.53,2.97,-0.06)",24.39,2024-07-02 11:38:19.976832,3,16
267,-78.6971286,35.7271665,29.926,"(0.12451489269733429,-1.459008812904358,0.22736963629722595)","(9.53,3.23,-0.02)",24.568,2024-07-02 11:38:20.987240,3,16
268,-78.6970936,35.7272528,29.846,"(0.10445249825716019,-1.4792454242706299,0.17101095616817474)","(9.5,3.09,-0.17)",24.526,2024-07-02 11:38:21.998329,3,16
269,-78.6970607,35.727337,29.87,"(0.09981678426265717,-1.4766260385513306,0.22390291094779968)","(9.35,2.95,-0.11)",24.467,2024-07-02 11:38:23.009507,3,16
270,-78.6970289,35.727422,30.017,"(0.13090725243091583,-1.474449634552002,0.22166156768798828)","(9.62,2.86,-0.09)",24.496,2024-07-02 11:38:24.020469,3,16
271,-78.6969959,35.7275091,29.944,"(0.10141941905021667,-1.4689064025878906,0.1552794724702835)","(9.68,3.03,-0.03)",24.487,2024-07-02 11:38:25.031306,3,16
272,-78.6969628,35.7275958,29.986,"(0.11678518354892731,-1.4864457845687866,0.1590263992547989)","(9.52,2.94,-0.04)",24.487,2024-07-02 11:38:26.041851,3,16
273,-78.6969303,35.7276817,30.077,"(0.12037281692028046,-1.4990181922912598,0.11860537528991699)","(9.5,3.18,-0.16)",24.547,2024-07-02 11:38:27.052581,3,16
274,-78.6968948,35.727767,29.769,"(0.038987692445516586,-1.5415761470794678,0.13445520401000977)","(9.47,3.07,0.0)",24.562,2024-07-02 11:38:28.063331,3,16
275,-78.6968632,35.7278521,29.677,"(0.11229866743087769,-1.5410386323928833,0.13613775372505188)","(9.43,2.79,-0.3)",24.526,2024-07-02 11:38:29.074034,3,16
276,-78.6968315,35.7279365,29.819,"(0.11010688543319702,-1.493261456489563,0.18383412063121796)","(9.33,2.91,-0.19)",24.507,2024-07-02 11:38:30.078176,3,16
277,-78.6967987,35.7280213,29.909,"(0.10900779813528061,-1.4813423156738281,0.19126737117767334)","(9.46,2.98,-0.04)",24.482,2024-07-02 11:38:31.088913,3,16
278,-78.6967654,35.7281073,30.086,"(0.09133455902338028,-1.4732921123504639,0.18999148905277252)","(9.61,3.06,-0.01)",24.509,2024-07-02 11:38:32.099739,3,16
279,-78.6967235,35.7282166,30.061,"(0.10148242115974426,-1.5288645029067993,0.16268591582775116)","(9.68,2.93,0.01)",24.572,2024-07-02 11:38:33.110265,3,16
280,-78.6966916,35.7283023,29.877,"(0.12479464709758759,-1.5066043138504028,0.16499005258083344)","(9.37,2.89,-0.06)",24.487,2024-07-02 11:38:34.120227,3,16
281,-78.696659,35.7283861,29.923,"(0.12398716807365417,-1.4727030992507935,0.22088474035263062)","(9.31,2.95,-0.03)",24.433,2024-07-02 11:38:35.130471,3,16
282,-78.6966262,35.7284708,30.006,"(0.13297027349472046,-1.48955237865448,0.24174584448337555)","(9.52,2.98,0.02)",24.435,2024-07-02 11:38:36.141386,3,16
283,-78.6965928,35.7285572,30.052,"(0.13277503848075867,-1.485054850578308,0.23390823602676392)","(9.69,3.06,0.03)",24.453,2024-07-02 11:38:37.152002,3,16
284,-78.6965591,35.7286446,29.998,"(0.11974939703941345,-1.4859442710876465,0.1998019516468048)","(9.71,3.12,-0.09)",24.503,2024-07-02 11:38:38.162881,3,16
285,-78.6965247,35.7287311,29.838,"(0.09114700555801392,-1.5129284858703613,0.20594529807567596)","(9.46,3.1,-0.08)",24.492,2024-07-02 11:38:39.173475,3,16
286,-78.6964919,35.7288162,29.779,"(0.09697259217500687,-1.544238567352295,0.2168058454990387)","(9.45,2.94,-0.2)",24.505,2024-07-02 11:38:40.184338,3,16
287,-78.69646,35.7289015,29.822,"(0.12422764301300049,-1.538570761680603,0.22113484144210815)","(9.49,2.92,-0.12)",24.514,2024-07-02 11:38:41.194774,3,16
288,-78.6964275,35.7289865,29.964,"(0.1378210037946701,-1.4576228857040405,0.29189959168434143)","(9.3,2.93,-0.08)",24.538,2024-07-02 11:38:42.205375,3,16
289,-78.6963941,35.729071,29.933,"(0.0806732252240181,-1.4968031644821167,0.2858877182006836)","(9.4,2.98,0.08)",24.383,2024-07-02 11:38:43.215855,3,16
290,-78.6963615,35.7291572,30.058,"(0.10869131237268448,-1.4945101737976074,0.2948160767555237)","(9.67,3.01,0.05)",24.426,2024-07-02 11:38:44.226351,3,16
291,-78.6963285,35.7292438,30.022,"(0.09699472039937973,-1.4786710739135742,0.23678116500377655)","(9.51,2.97,0.08)",24.35,2024-07-02 11:38:45.237493,3,16
292,-78.6962971,35.7293252,30.043,"(0.07322503626346588,-1.4876807928085327,0.1552758812904358)","(8.63,2.74,-0.01)",24.425,2024-07-02 11:38:46.241805,3,16
293,-78.6962694,35.7293978,30.008,"(0.05904892832040787,-1.498724102973938,0.057921767234802246)","(7.49,2.3,-0.01)",24.467,2024-07-02 11:38:47.252965,3,16
294,-78.6962469,35.7294587,29.835,"(0.05860332399606705,-1.561403751373291,-0.0066358307376503944)","(6.01,1.86,-0.09)",24.467,2024-07-02 11:38:48.263899,3,16
295,-78.6962286,35.7295059,29.725,"(0.04715884104371071,-1.581947922706604,-0.025073427706956863)","(4.51,1.45,-0.29)",24.47,2024-07-02 11:38:49.275085,3,16
296,-78.696215,35.7295403,29.773,"(0.03414445370435715,-1.5715391635894775,-0.05503133311867714)","(3.06,1.04,-0.23)",24.471,2024-07-02 11:38:50.285890,3,16
297,-78.6962065,35.7295615,29.85,"(0.012597114779055119,-1.5811768770217896,-0.11457367241382599)","(1.52,0.5,-0.16)",24.466,2024-07-02 11:38:51.296564,3,16
298,-78.6962036,35.7295686,29.94,"(0.03794785216450691,-1.593978762626648,-0.0324600413441658)","(0.14,0.07,-0.04)",24.457,2024-07-02 11:38:52.307915,3,16
299,-78.6962035,35.7295687,29.957,"(0.06100323796272278,-1.6066378355026245,0.02705206908285618)","(-0.26,-0.02,-0.03)",24.437,2024-07-02 11:38:53.319097,3,16
300,-78.6962039,35.729567,29.994,"(-0.025735720992088318,-1.5846234560012817,-0.13724538683891296)","(-0.55,-0.17,-0.05)",24.442,2024-07-02 11:38:54.323477,3,16
301,-78.6962125,35.729551,29.892,"(-0.053164348006248474,-1.6259291172027588,-0.179147407412529)","(-2.87,-1.25,-0.03)",24.411,2024-07-02 11:38:55.333970,3,16
302,-78.6962317,35.7295155,29.715,"(-0.045745521783828735,-1.560296654701233,-0.2513412535190582)","(-4.98,-2.08,-0.24)",24.377,2024-07-02 11:38:56.344932,3,16
303,-78.6962688,35.7294431,29.832,"(-0.07913170009851456,-1.5329838991165161,-0.3118029534816742)","(-7.91,-3.23,-0.18)",24.373,2024-07-02 11:38:57.354994,3,16
304,-78.6963092,35.729365,30.112,"(-0.02254512347280979,-1.4628543853759766,-0.14648179709911346)","(-9.09,-3.91,-0.03)",24.429,2024-07-02 11:38:58.366053,3,16
305,-78.6963533,35.7292834,30.182,"(-0.013195006176829338,-1.4461009502410889,-0.1477348357439041)","(-9.3,-4.14,0.22)",24.431,2024-07-02 11:38:59.377994,3,16
306,-78.6963986,35.7292002,30.15,"(0.004413444548845291,-1.4735640287399292,-0.13042719662189484)","(-9.4,-4.04,0.14)",24.42,2024-07-02 11:39:00.388571,3,16
307,-78.6964434,35.729117,30.094,"(0.030379768460989,-1.4825537204742432,-0.1552194356918335)","(-9.26,-4.02,0.08)",24.433,2024-07-02 11:39:01.398767,3,16
308,-78.6964872,35.7290337,29.942,"(0.028967678546905518,-1.466578722000122,-0.15295563638210297)","(-9.3,-3.81,0.03)",24.439,2024-07-02 11:39:02.409412,3,16
309,-78.69653,35.72895,29.874,"(0.022437497973442078,-1.482845425605774,-0.12351661920547485)","(-9.29,-3.86,-0.13)",24.422,2024-07-02 11:39:03.421632,3,16
310,-78.6965738,35.7288665,29.892,"(-0.0012960699386894703,-1.5015544891357422,-0.10940372943878174)","(-9.21,-3.95,-0.1)",24.418,2024-07-02 11:39:04.431690,3,16
311,-78.6966179,35.7287835,29.883,"(0.02271673083305359,-1.4828190803527832,-0.09713642299175262)","(-9.17,-3.94,-0.09)",24.408,2024-07-02 11:39:05.441637,3,16
