GPS_LOG_START,2.273031926,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,2.33580276,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,3.056582291,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,4.06620729,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,5.062580936,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,6.070986092,2.202713903,35.7869471,-78.6664122,84.5,30.965,GPS_LOG_STOP
GPS_LOG_START,7.071562185,5.060713903,35.7867594,-78.6667494,84.5,45.338,GPS_LOG_STOP
GPS_LOG_START,8.066307393,5.060713903,35.7867594,-78.6667494,84.5,45.338,GPS_LOG_STOP
GPS_LOG_START,9.077316507,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,10.076611715,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,11.069013225,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,12.078644162,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,13.086117808,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,14.075950359,8.889713903,35.7867993,-78.6663902,88.30000305175781,25.623,GPS_LOG_STOP
GPS_LOG_START,15.076468953,11.857713903,35.7867842,-78.6664139,88.30000305175781,29.8,GPS_LOG_STOP
GPS_LOG_START,16.090364369,11.857713903,35.7867842,-78.6664139,88.30000305175781,29.8,GPS_LOG_STOP
GPS_LOG_START,17.10051041,11.857713903,35.7867842,-78.6664139,88.30000305175781,29.8,GPS_LOG_STOP
GPS_LOG_START,18.096631243,11.857713903,35.7867842,-78.6664139,88.30000305175781,29.8,GPS_LOG_STOP
GPS_LOG_START,19.106098118,16.871713903,35.7867426,-78.6664547,85.27741634946115,29.105,GPS_LOG_STOP
GPS_LOG_START,20.097684263,16.871713903,35.7867426,-78.6664547,85.27741634946115,29.105,GPS_LOG_STOP
GPS_LOG_START,21.10143369,16.871713903,35.7867426,-78.6664547,85.27741634946115,29.105,GPS_LOG_STOP
GPS_LOG_START,22.101087179,20.889713903,35.7867406,-78.6663946,85.3697379455894,49.639,GPS_LOG_STOP
GPS_LOG_START,23.123342439,20.889713903,35.7867406,-78.6663946,85.3697379455894,49.639,GPS_LOG_STOP
GPS_LOG_START,24.125501554,20.889713903,35.7867406,-78.6663946,85.3697379455894,49.639,GPS_LOG_STOP
GPS_LOG_START,25.11242348,20.889713903,35.7867406,-78.6663946,85.3697379455894,49.639,GPS_LOG_STOP
GPS_LOG_START,26.118024626,20.889713903,35.7867406,-78.6663946,85.3697379455894,49.639,GPS_LOG_STOP
GPS_LOG_START,27.121962594,24.866713903,35.786777,-78.6664194,85.0999984741211,36.639,GPS_LOG_STOP
GPS_LOG_START,28.127186917,24.866713903,35.786777,-78.6664194,85.0999984741211,36.639,GPS_LOG_STOP
GPS_LOG_START,29.124732593,24.866713903,35.786777,-78.6664194,85.0999984741211,36.639,GPS_LOG_STOP
GPS_LOG_START,30.129568166,24.866713903,35.786777,-78.6664194,85.0999984741211,36.639,GPS_LOG_STOP
GPS_LOG_START,31.132475301,28.924713903,35.7867815,-78.6664556,85.64464062535225,30.197,GPS_LOG_STOP
GPS_LOG_START,32.133997071,28.924713903,35.7867815,-78.6664556,85.64464062535225,30.197,GPS_LOG_STOP
GPS_LOG_START,33.129040925,28.924713903,35.7867815,-78.6664556,85.64464062535225,30.197,GPS_LOG_STOP
GPS_LOG_START,34.137940821,28.924713903,35.7867815,-78.6664556,85.64464062535225,30.197,GPS_LOG_STOP
GPS_LOG_START,35.140647591,28.924713903,35.7867815,-78.6664556,85.64464062535225,30.197,GPS_LOG_STOP
GPS_LOG_START,36.145853164,32.948713903,35.786802,-78.6664304,85.0999984741211,44.658,GPS_LOG_STOP
GPS_LOG_START,37.151427851,32.948713903,35.786802,-78.6664304,85.0999984741211,44.658,GPS_LOG_STOP
GPS_LOG_START,38.145948475,32.948713903,35.786802,-78.6664304,85.0999984741211,44.658,GPS_LOG_STOP
GPS_LOG_START,39.162853214,37.966713903,35.7869117,-78.6664144,85.0999984741211,54.817,GPS_LOG_STOP
GPS_LOG_START,40.162245297,37.966713903,35.7869117,-78.6664144,85.0999984741211,54.817,GPS_LOG_STOP
GPS_LOG_START,41.151096287,37.966713903,35.7869117,-78.6664144,85.0999984741211,54.817,GPS_LOG_STOP
GPS_LOG_START,42.154183474,37.966713903,35.7869117,-78.6664144,85.0999984741211,54.817,GPS_LOG_STOP
GPS_LOG_START,43.160470244,40.910713903,35.7868288,-78.6664158,85.38314612216787,39.695,GPS_LOG_STOP
GPS_LOG_START,44.158822535,40.910713903,35.7868288,-78.6664158,85.38314612216787,39.695,GPS_LOG_STOP
GPS_LOG_START,45.162085556,40.910713903,35.7868288,-78.6664158,85.38314612216787,39.695,GPS_LOG_STOP
GPS_LOG_START,46.160990816,43.982713903,35.7867911,-78.6664453,85.0999984741211,31.527,GPS_LOG_STOP
GPS_LOG_START,47.176552586,43.982713903,35.7867911,-78.6664453,85.0999984741211,31.527,GPS_LOG_STOP
GPS_LOG_START,48.191199305,43.982713903,35.7867911,-78.6664453,85.0999984741211,31.527,GPS_LOG_STOP
GPS_LOG_START,49.180965815,46.948713903,35.786791,-78.666446,85.28721570108924,31.594,GPS_LOG_STOP
GPS_LOG_START,50.185983158,46.948713903,35.786791,-78.666446,85.28721570108924,31.594,GPS_LOG_STOP
GPS_LOG_START,51.195634304,46.948713903,35.786791,-78.666446,85.28721570108924,31.594,GPS_LOG_STOP
GPS_LOG_START,52.21957998,46.948713903,35.786791,-78.666446,85.28721570108924,31.594,GPS_LOG_STOP
GPS_LOG_START,53.218734615,50.975713903,35.7867845,-78.6664354,88.30000305175781,26.114,GPS_LOG_STOP
GPS_LOG_START,54.239409615,50.975713903,35.7867845,-78.6664354,88.30000305175781,26.114,GPS_LOG_STOP
GPS_LOG_START,55.248615604,50.975713903,35.7867845,-78.6664354,88.30000305175781,26.114,GPS_LOG_STOP
GPS_LOG_START,56.224695604,55.135713903,35.7868639,-78.6664115,86.9000015258789,62.053,GPS_LOG_STOP
GPS_LOG_START,57.230945343,55.135713903,35.7868639,-78.6664115,86.9000015258789,62.053,GPS_LOG_STOP
GPS_LOG_START,58.250155238,55.135713903,35.7868639,-78.6664115,86.9000015258789,62.053,GPS_LOG_STOP
GPS_LOG_START,59.279881748,55.135713903,35.7868639,-78.6664115,86.9000015258789,62.053,GPS_LOG_STOP
GPS_LOG_START,60.271599613,58.007713903,35.7867908,-78.6664089,86.9000015258789,42.373,GPS_LOG_STOP
GPS_LOG_START,61.263440966,58.007713903,35.7867908,-78.6664089,86.9000015258789,42.373,GPS_LOG_STOP
GPS_LOG_START,62.291666122,58.007713903,35.7867908,-78.6664089,86.9000015258789,42.373,GPS_LOG_STOP
GPS_LOG_START,63.287300497,61.031713903,35.7867874,-78.6664127,88.30000305175781,22.956,GPS_LOG_STOP
GPS_LOG_START,64.292600601,61.031713903,35.7867874,-78.6664127,88.30000305175781,22.956,GPS_LOG_STOP
GPS_LOG_START,65.289567319,61.031713903,35.7867874,-78.6664127,88.30000305175781,22.956,GPS_LOG_STOP
GPS_LOG_START,66.300014975,64.048713903,35.7867685,-78.6663995,88.30000305175781,36.918,GPS_LOG_STOP
GPS_LOG_START,67.296264922,64.048713903,35.7867685,-78.6663995,88.30000305175781,36.918,GPS_LOG_STOP
GPS_LOG_START,68.305632787,64.048713903,35.7867685,-78.6663995,88.30000305175781,36.918,GPS_LOG_STOP
GPS_LOG_START,69.33004388,67.075713903,35.7868307,-78.6663945,88.30000305175781,38.129,GPS_LOG_STOP
GPS_LOG_START,70.307950494,70.121713903,35.7868534,-78.6664158,88.30000305175781,27.103,GPS_LOG_STOP
GPS_LOG_START,71.318365963,70.121713903,35.7868534,-78.6664158,88.30000305175781,27.103,GPS_LOG_STOP
GPS_LOG_START,72.319391952,70.121713903,35.7868534,-78.6664158,88.30000305175781,27.103,GPS_LOG_STOP
GPS_LOG_START,73.317055024,70.121713903,35.7868534,-78.6664158,88.30000305175781,27.103,GPS_LOG_STOP
GPS_LOG_START,74.331366847,70.121713903,35.7868534,-78.6664158,88.30000305175781,27.103,GPS_LOG_STOP
GPS_LOG_START,75.353473513,73.056713903,35.7868465,-78.666412,88.30000305175781,36.983,GPS_LOG_STOP
GPS_LOG_START,76.347004034,73.056713903,35.7868465,-78.666412,88.30000305175781,36.983,GPS_LOG_STOP
GPS_LOG_START,77.349113929,73.056713903,35.7868465,-78.666412,88.30000305175781,36.983,GPS_LOG_STOP
GPS_LOG_START,78.356550543,76.129713903,35.7868417,-78.6664234,88.30000305175781,47.969,GPS_LOG_STOP
GPS_LOG_START,79.352861793,76.129713903,35.7868417,-78.6664234,88.30000305175781,47.969,GPS_LOG_STOP
GPS_LOG_START,80.352682209,76.129713903,35.7868417,-78.6664234,88.30000305175781,47.969,GPS_LOG_STOP
GPS_LOG_START,81.362076271,79.130713903,35.7868232,-78.6664275,88.30000305175781,45.943,GPS_LOG_STOP
GPS_LOG_START,82.365644865,79.130713903,35.7868232,-78.6664275,88.30000305175781,45.943,GPS_LOG_STOP
GPS_LOG_START,83.371323458,79.130713903,35.7868232,-78.6664275,88.30000305175781,45.943,GPS_LOG_STOP
GPS_LOG_START,84.386647833,79.130713903,35.7868232,-78.6664275,88.30000305175781,45.943,GPS_LOG_STOP
GPS_LOG_START,85.390143145,83.149713903,35.7867916,-78.6664477,88.30000305175781,35.03,GPS_LOG_STOP
GPS_LOG_START,86.394451634,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,87.40052205,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,88.409110071,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,89.430976685,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,90.426226007,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,91.429589965,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,92.443888715,86.123713903,35.786906,-78.6663679,88.30000305175781,21.062,GPS_LOG_STOP
GPS_LOG_START,93.440589392,89.168713903,35.7868341,-78.6664007,86.9000015258789,23.495,GPS_LOG_STOP
GPS_LOG_START,94.444397048,89.168713903,35.7868341,-78.6664007,86.9000015258789,23.495,GPS_LOG_STOP
GPS_LOG_START,95.443319026,89.168713903,35.7868341,-78.6664007,86.9000015258789,23.495,GPS_LOG_STOP
GPS_LOG_START,96.444091995,89.168713903,35.7868341,-78.6664007,86.9000015258789,23.495,GPS_LOG_STOP
GPS_LOG_START,97.449568817,95.277713903,35.7867773,-78.6664572,88.30000305175781,38.045,GPS_LOG_STOP
GPS_LOG_START,98.44843314,98.260713903,35.7865266,-78.6671301,86.9000015258789,48.821,GPS_LOG_STOP
GPS_LOG_START,99.447659598,98.260713903,35.7865266,-78.6671301,86.9000015258789,48.821,GPS_LOG_STOP
GPS_LOG_START,100.451486629,98.260713903,35.7865266,-78.6671301,86.9000015258789,48.821,GPS_LOG_STOP
GPS_LOG_START,101.455048399,98.260713903,35.7865266,-78.6671301,86.9000015258789,48.821,GPS_LOG_STOP
GPS_LOG_START,102.450210951,98.260713903,35.7865266,-78.6671301,86.9000015258789,48.821,GPS_LOG_STOP
GPS_LOG_START,103.462438971,101.216713903,35.786441,-78.6672173,88.30000305175781,42.943,GPS_LOG_STOP
GPS_LOG_START,104.463101523,101.216713903,35.786441,-78.6672173,88.30000305175781,42.943,GPS_LOG_STOP
GPS_LOG_START,105.471355793,105.242713903,35.7864168,-78.6672241,89.4000015258789,46.864,GPS_LOG_STOP
GPS_LOG_START,106.471308866,105.242713903,35.7864168,-78.6672241,89.4000015258789,46.864,GPS_LOG_STOP
GPS_LOG_START,107.470025845,105.242713903,35.7864168,-78.6672241,89.4000015258789,46.864,GPS_LOG_STOP
GPS_LOG_START,108.474629751,108.215713903,35.7865201,-78.6671926,86.9000015258789,49.441,GPS_LOG_STOP
GPS_LOG_START,109.472493917,108.215713903,35.7865201,-78.6671926,86.9000015258789,49.441,GPS_LOG_STOP
GPS_LOG_START,110.474144073,108.215713903,35.7865201,-78.6671926,86.9000015258789,49.441,GPS_LOG_STOP
GPS_LOG_START,111.476515062,111.255713903,35.7864842,-78.6671858,87.84921218016905,41.417,GPS_LOG_STOP
GPS_LOG_START,112.479578968,111.255713903,35.7864842,-78.6671858,87.84921218016905,41.417,GPS_LOG_STOP
GPS_LOG_START,113.488102769,111.255713903,35.7864842,-78.6671858,87.84921218016905,41.417,GPS_LOG_STOP
GPS_LOG_START,114.51132079,114.254713903,35.7865154,-78.6671602,88.30000305175781,39.684,GPS_LOG_STOP
GPS_LOG_START,115.4918273,114.254713903,35.7865154,-78.6671602,88.30000305175781,39.684,GPS_LOG_STOP
GPS_LOG_START,116.516698758,114.254713903,35.7865154,-78.6671602,88.30000305175781,39.684,GPS_LOG_STOP
GPS_LOG_START,117.52746808,117.252713903,35.7865259,-78.6671482,87.71356424546663,40.333,GPS_LOG_STOP
GPS_LOG_START,118.529058601,117.252713903,35.7865259,-78.6671482,87.71356424546663,40.333,GPS_LOG_STOP
GPS_LOG_START,119.542793288,117.252713903,35.7865259,-78.6671482,87.71356424546663,40.333,GPS_LOG_STOP
GPS_LOG_START,120.537089902,120.296713903,35.7865259,-78.6672074,87.8976942552368,38.903,GPS_LOG_STOP
GPS_LOG_START,121.541817871,120.296713903,35.7865259,-78.6672074,87.8976942552368,38.903,GPS_LOG_STOP
GPS_LOG_START,122.535297037,120.296713903,35.7865259,-78.6672074,87.8976942552368,38.903,GPS_LOG_STOP
GPS_LOG_START,123.543605786,123.292713903,35.7864989,-78.6672257,89.4000015258789,34.78,GPS_LOG_STOP
GPS_LOG_START,124.55086688,123.292713903,35.7864989,-78.6672257,89.4000015258789,34.78,GPS_LOG_STOP
GPS_LOG_START,125.563860004,123.292713903,35.7864989,-78.6672257,89.4000015258789,34.78,GPS_LOG_STOP
GPS_LOG_START,126.568735733,126.327713903,35.786441,-78.6672748,87.83631367281693,29.972,GPS_LOG_STOP
GPS_LOG_START,127.584875056,126.327713903,35.786441,-78.6672748,87.83631367281693,29.972,GPS_LOG_STOP
