57,-78.6963295,35.7274122,0.157,"(0.09972132742404938,-0.10573972761631012,-0.03171338140964508)","(0.01,0.01,0.0)",24.963,2024-04-15 12:24:01.867594,3,16
58,-78.6963295,35.7274123,0.131,"(0.09980235248804092,-0.10611388832330704,-0.031944241374731064)","(0.0,0.01,0.0)",24.967,2024-04-15 12:24:02.877922,3,16
59,-78.6963297,35.7274125,0.099,"(0.09971416741609573,-0.10624802857637405,-0.03223881497979164)","(0.01,0.0,0.0)",24.967,2024-04-15 12:24:03.888492,3,16
60,-78.6963298,35.7274126,0.06,"(0.09977281838655472,-0.10652051120996475,-0.032237716019153595)","(0.01,0.0,0.01)",24.967,2024-04-15 12:24:04.899198,3,16
61,-78.6963298,35.7274126,0.085,"(0.10004332661628723,-0.10680997371673584,-0.03242740407586098)","(0.0,0.0,0.0)",24.966,2024-04-15 12:24:05.909052,3,16
62,-78.6963298,35.7274126,0.087,"(0.10008205473423004,-0.10705512762069702,-0.03223099187016487)","(0.0,0.0,0.0)",24.966,2024-04-15 12:24:06.919278,3,16
63,-78.6963298,35.7274126,0.089,"(0.10000923275947571,-0.10670945048332214,-0.03224443644285202)","(0.0,0.0,0.0)",24.965,2024-04-15 12:24:07.930504,3,16
64,-78.6963299,35.7274126,0.096,"(0.09990978240966797,-0.1066947877407074,-0.032133057713508606)","(0.0,0.0,0.0)",24.966,2024-04-15 12:24:08.941032,3,16
65,-78.69633,35.7274125,0.102,"(0.10003776848316193,-0.1063331589102745,-0.03219941258430481)","(0.0,0.0,0.0)",24.966,2024-04-15 12:24:09.951772,3,16
66,-78.6963302,35.7274125,0.121,"(0.09981796145439148,-0.10598812252283096,-0.03220480680465698)","(0.0,0.0,-0.01)",24.966,2024-04-15 12:24:10.962015,3,16
67,-78.6963304,35.7274126,0.134,"(0.09999055415391922,-0.10601907968521118,-0.03212574124336243)","(0.0,0.0,-0.02)",24.963,2024-04-15 12:24:11.972190,3,16
68,-78.6963304,35.7274127,0.139,"(0.10014108568429947,-0.10633055865764618,-0.032112620770931244)","(0.0,0.0,-0.02)",24.966,2024-04-15 12:24:12.982465,3,16
69,-78.6963306,35.7274127,0.141,"(0.10026134550571442,-0.10599801689386368,-0.032316651195287704)","(0.0,0.0,-0.01)",24.966,2024-04-15 12:24:13.990329,3,16
70,-78.6963308,35.7274128,0.147,"(0.10048247128725052,-0.1060342788696289,-0.03240638226270676)","(0.0,-0.01,-0.01)",24.965,2024-04-15 12:24:15.000939,3,16
71,-78.696331,35.727413,0.15,"(0.10061020404100418,-0.10592292249202728,-0.03232991695404053)","(0.0,0.0,-0.01)",24.966,2024-04-15 12:24:16.011063,3,16
72,-78.6963309,35.7274131,0.151,"(0.10062423348426819,-0.10537109524011612,-0.0320909209549427)","(0.0,0.0,0.0)",24.965,2024-04-15 12:24:17.022003,3,16
73,-78.6963307,35.7274133,0.145,"(0.10074972361326218,-0.10519742220640182,-0.032120801508426666)","(0.0,0.01,0.0)",24.966,2024-04-15 12:24:18.032982,3,16
74,-78.6963306,35.7274132,0.172,"(0.10101879388093948,-0.1052757278084755,-0.031945426017045975)","(-0.01,0.01,-0.01)",24.966,2024-04-15 12:24:19.043683,3,16
75,-78.6963305,35.7274132,0.187,"(0.101080521941185,-0.1054869070649147,-0.032131388783454895)","(-0.02,0.02,-0.01)",24.965,2024-04-15 12:24:20.054092,3,16
76,-78.6963306,35.7274132,0.15,"(0.10106217116117477,-0.10606032609939575,-0.03261211887001991)","(-0.01,0.0,0.0)",24.965,2024-04-15 12:24:21.065186,3,16
77,-78.6963307,35.7274134,0.142,"(0.10090719908475876,-0.10596062988042831,-0.032718461006879807)","(-0.01,0.0,0.0)",24.964,2024-04-15 12:24:22.075955,3,16
78,-78.6963307,35.7274135,0.148,"(0.10098869353532791,-0.10553418844938278,-0.0327703133225441)","(-0.01,0.0,0.0)",24.966,2024-04-15 12:24:23.087179,3,16
79,-78.6963307,35.7274135,0.138,"(0.10102833062410355,-0.10533380508422852,-0.032522473484277725)","(-0.01,0.0,0.0)",24.963,2024-04-15 12:24:24.097989,3,16
80,-78.6963307,35.7274135,0.118,"(0.10104376822710037,-0.1056455746293068,-0.032869853079319)","(-0.01,0.0,0.0)",24.966,2024-04-15 12:24:25.108140,3,16
81,-78.6963308,35.7274135,0.124,"(0.10072439908981323,-0.10591300576925278,-0.03289439156651497)","(-0.01,0.0,0.0)",24.965,2024-04-15 12:24:26.118730,3,16
82,-78.696331,35.7274136,0.085,"(0.10031504184007645,-0.10590810328722,-0.03308089077472687)","(0.0,0.0,0.01)",24.966,2024-04-15 12:24:27.122419,3,16
83,-78.6963312,35.7274136,0.046,"(0.10029948502779007,-0.10625137388706207,-0.03335253521800041)","(0.0,-0.01,0.01)",24.966,2024-04-15 12:24:28.133277,3,16
84,-78.6963312,35.7274137,0.045,"(0.10049767792224884,-0.10635833442211151,-0.033283691853284836)","(0.0,-0.01,0.0)",24.967,2024-04-15 12:24:29.143251,3,16
85,-78.6963312,35.7274136,0.063,"(0.10090763121843338,-0.10630995780229568,-0.03302798792719841)","(-0.01,-0.01,0.0)",24.965,2024-04-15 12:24:30.147116,3,16
86,-78.6963312,35.7274136,0.056,"(0.1009674072265625,-0.10602107644081116,-0.03291599452495575)","(-0.01,0.0,0.0)",24.966,2024-04-15 12:24:31.157701,3,16
87,-78.6963313,35.7274137,0.095,"(0.10073599964380264,-0.10631260275840759,-0.03303511068224907)","(-0.01,0.0,-0.01)",24.963,2024-04-15 12:24:32.168647,3,16
88,-78.6963314,35.7274137,0.078,"(0.10083731263875961,-0.1058465763926506,-0.03308407962322235)","(-0.01,-0.01,-0.01)",24.965,2024-04-15 12:24:33.176726,3,16
89,-78.6963316,35.7274137,0.066,"(0.10086343437433243,-0.10518044978380203,-0.03289563208818436)","(-0.01,-0.01,-0.01)",24.965,2024-04-15 12:24:34.186855,3,16
90,-78.6963318,35.7274136,0.087,"(0.1006140187382698,-0.10539718717336655,-0.03265796974301338)","(-0.01,-0.01,-0.01)",24.965,2024-04-15 12:24:35.197748,3,16
91,-78.6963319,35.7274136,0.115,"(0.10049924999475479,-0.10466253757476807,-0.03258137404918671)","(0.0,-0.01,-0.01)",24.964,2024-04-15 12:24:36.207739,3,16
92,-78.6963323,35.7274136,0.126,"(0.10020244121551514,-0.10440077632665634,-0.03248099237680435)","(0.0,-0.01,-0.01)",24.964,2024-04-15 12:24:37.218406,3,16
93,-78.6963324,35.7274136,0.143,"(0.10015956312417984,-0.1043657585978508,-0.032214365899562836)","(0.0,-0.01,-0.02)",24.963,2024-04-15 12:24:38.222844,3,16
94,-78.6963324,35.7274136,0.163,"(0.10025213658809662,-0.10369107872247696,-0.03205665200948715)","(0.0,0.0,-0.01)",24.966,2024-04-15 12:24:39.233683,3,16
95,-78.6963323,35.7274136,0.157,"(0.10015147924423218,-0.10334373265504837,-0.032086875289678574)","(0.0,0.0,-0.01)",24.965,2024-04-15 12:24:40.244345,3,16
96,-78.6963323,35.7274136,0.125,"(0.09995981305837631,-0.10333935171365738,-0.03219210356473923)","(0.0,0.0,0.0)",24.963,2024-04-15 12:24:41.254780,3,16
97,-78.6963323,35.7274136,0.106,"(0.10013986378908157,-0.10348375141620636,-0.032064273953437805)","(0.0,0.0,0.0)",24.964,2024-04-15 12:24:42.265731,3,16
98,-78.6963323,35.7274136,0.1,"(0.10029105097055435,-0.10331587493419647,-0.0320839062333107)","(0.0,0.0,0.0)",24.965,2024-04-15 12:24:43.271472,3,16
99,-78.6963323,35.7274136,0.082,"(0.10023684799671173,-0.10343064367771149,-0.032018378376960754)","(0.0,0.01,0.0)",24.964,2024-04-15 12:24:44.281376,3,16
100,-78.6963323,35.7274136,0.08,"(0.10015211999416351,-0.10312772542238235,-0.032178863883018494)","(0.0,0.0,0.0)",24.965,2024-04-15 12:24:45.292065,3,16
101,-78.6963323,35.7274136,0.025,"(0.10005488991737366,-0.10281050205230713,-0.032044947147369385)","(0.0,0.0,0.0)",24.96,2024-04-15 12:24:46.302359,3,16
102,-78.6963323,35.7274136,0.033,"(0.09986693412065506,-0.10291647166013718,-0.03208748623728752)","(0.0,0.0,0.0)",24.961,2024-04-15 12:24:47.315206,3,16
103,-78.6963322,35.7274135,0.059,"(0.09974266588687897,-0.10275205969810486,-0.03163757547736168)","(0.0,0.01,0.0)",24.951,2024-04-15 12:24:48.322707,3,16
104,-78.696332,35.7274134,0.071,"(0.09984379261732101,-0.10073703527450562,-0.031476303935050964)","(-0.01,0.02,0.0)",24.96,2024-04-15 12:24:49.333383,3,16
105,-78.6963319,35.7274135,0.075,"(0.09966824948787689,-0.09943948686122894,-0.03136204555630684)","(0.0,0.01,0.0)",24.958,2024-04-15 12:24:50.343671,3,16
106,-78.6963319,35.7274135,0.061,"(0.09958431869745255,-0.09838904440402985,-0.03132321685552597)","(0.0,0.01,0.0)",24.958,2024-04-15 12:24:51.355209,3,16
107,-78.6963317,35.7274133,0.097,"(0.09971629828214645,-0.09723495692014694,-0.03132087364792824)","(0.0,0.02,-0.01)",24.952,2024-04-15 12:24:52.365960,3,16
108,-78.6963317,35.7274133,0.087,"(0.099148228764534,-0.09635358303785324,-0.031373392790555954)","(0.0,0.01,-0.01)",24.953,2024-04-15 12:24:53.376504,3,16
109,-78.6963315,35.7274126,0.244,"(-0.05177111178636551,-0.1578981876373291,0.00625778641551733)","(-0.11,0.02,-0.5)",24.705,2024-04-15 12:24:54.381355,3,16
110,-78.6963304,35.7274124,1.334,"(-0.024546727538108826,-0.17785875499248505,-0.03331921249628067)","(-0.05,0.08,-1.45)",24.657,2024-04-15 12:24:55.391301,3,16
111,-78.6963303,35.7274122,3.311,"(-0.03091440349817276,-0.17950081825256348,-0.03891047462821007)","(0.06,-0.01,-2.36)",24.617,2024-04-15 12:24:56.401169,3,16
112,-78.6963312,35.7274125,5.738,"(-0.02768361195921898,-0.12938134372234344,-0.017823651432991028)","(-0.01,-0.02,-2.49)",24.644,2024-04-15 12:24:57.411382,3,16
113,-78.6963313,35.7274127,8.185,"(-0.013280225917696953,-0.1432856172323227,-0.03915994241833687)","(-0.04,0.0,-2.52)",24.654,2024-04-15 12:24:58.421371,3,16
114,-78.6963313,35.7274122,10.702,"(-0.04096072167158127,-0.1389627307653427,-0.02578054368495941)","(0.0,-0.01,-2.53)",24.65,2024-04-15 12:24:59.432040,3,16
115,-78.6963314,35.7274122,13.27,"(-0.04371726140379906,-0.12011115998029709,-0.0020324457436800003)","(0.06,-0.02,-2.48)",24.656,2024-04-15 12:25:00.443642,3,16
116,-78.6963311,35.7274136,15.739,"(-0.01230754517018795,-0.11252673715353012,-0.009374545887112617)","(0.12,0.04,-2.46)",24.629,2024-04-15 12:25:01.454071,3,16
117,-78.6963305,35.7274145,18.27,"(0.0019175708293914795,-0.16124533116817474,-0.04142224043607712)","(0.02,0.01,-2.44)",24.624,2024-04-15 12:25:02.464475,3,16
118,-78.6963316,35.7274136,20.724,"(-0.024606868624687195,-0.14906428754329681,-0.024095524102449417)","(-0.24,-0.14,-2.47)",24.616,2024-04-15 12:25:03.474481,3,16
119,-78.6963324,35.7274124,23.193,"(-0.020245760679244995,-0.07640256732702255,-0.01583855040371418)","(-0.07,0.02,-2.53)",24.619,2024-04-15 12:25:04.484437,3,16
120,-78.6963318,35.7274122,25.698,"(-0.046781957149505615,-0.12245216220617294,-0.02050779014825821)","(0.04,0.03,-2.17)",24.647,2024-04-15 12:25:05.494204,3,16
121,-78.6963314,35.7274128,27.605,"(-0.015357555821537971,-0.12625627219676971,-0.026916980743408203)","(0.04,0.03,-1.57)",24.636,2024-04-15 12:25:06.505980,3,16
122,-78.6963308,35.7274128,28.976,"(-0.03527681902050972,-0.13141360878944397,-0.03731759265065193)","(-0.03,0.01,-1.07)",24.639,2024-04-15 12:25:07.516735,3,16
123,-78.6963306,35.7274126,29.834,"(-0.02748381346464157,-0.12621191143989563,-0.0486522875726223)","(-0.06,0.0,-0.54)",24.646,2024-04-15 12:25:08.527995,3,16
124,-78.6963311,35.727412,30.046,"(-0.01872166432440281,-0.13691624999046326,0.028021421283483505)","(-0.01,-0.04,0.09)",24.639,2024-04-15 12:25:09.538440,3,16
125,-78.6963312,35.7274131,29.97,"(-0.01774892397224903,-0.10347681492567062,-0.0010671811178326607)","(0.21,-0.1,0.04)",24.596,2024-04-15 12:25:10.549995,3,16
126,-78.6963317,35.7274141,29.912,"(-0.0009615244343876839,-0.04686650633811951,-0.012326138094067574)","(0.06,0.01,-0.02)",24.619,2024-04-15 12:25:11.561082,3,16
127,-78.6963317,35.7274141,29.944,"(0.026380162686109543,-0.02654150500893593,-0.03265853226184845)","(-0.03,0.0,-0.04)",24.631,2024-04-15 12:25:12.571983,3,16
128,-78.6963343,35.7274029,29.929,"(0.251843124628067,-0.06695904582738876,-0.03960191830992699)","(-2.45,-0.28,0.03)",24.603,2024-04-15 12:25:13.582712,3,16
129,-78.6963402,35.7273713,29.919,"(0.05732714384794235,-0.15650440752506256,-0.07259213924407959)","(-4.18,-0.74,-0.11)",24.608,2024-04-15 12:25:14.593023,3,16
130,-78.6963481,35.7273304,30.011,"(0.025206252932548523,-0.19994203746318817,-0.05067651718854904)","(-4.85,-0.74,-0.08)",24.649,2024-04-15 12:25:15.604392,3,16
131,-78.6963568,35.7272862,30.108,"(0.03443313390016556,-0.19031354784965515,-0.03337588533759117)","(-5.15,-0.8,0.11)",24.622,2024-04-15 12:25:16.614422,3,16
132,-78.6963689,35.7272299,30.134,"(0.023059967905282974,-0.21653634309768677,-0.023225829005241394)","(-4.99,-0.92,0.06)",24.62,2024-04-15 12:25:17.624733,3,16
133,-78.6963776,35.7271851,30.032,"(0.04658536985516548,-0.1883491426706314,-0.022280527278780937)","(-5.0,-0.7,0.07)",24.682,2024-04-15 12:25:18.635603,3,16
134,-78.6963842,35.7271397,29.93,"(-0.007650317158550024,-0.18216294050216675,-0.07520219683647156)","(-5.01,-0.61,-0.01)",24.644,2024-04-15 12:25:19.647279,3,16
135,-78.6963926,35.7270955,29.929,"(0.03668639063835144,-0.1591828465461731,-0.08326615393161774)","(-4.89,-0.76,-0.02)",24.665,2024-04-15 12:25:20.658161,3,16
136,-78.696402,35.7270514,29.839,"(0.04541986063122749,-0.16352838277816772,-0.07674022018909454)","(-4.87,-0.91,-0.04)",24.595,2024-04-15 12:25:21.668890,3,16
137,-78.6964116,35.7270072,29.991,"(0.029571179300546646,-0.14282673597335815,-0.0787729024887085)","(-4.86,-0.78,-0.14)",24.647,2024-04-15 12:25:22.680485,3,16
138,-78.6964206,35.7269635,29.89,"(0.05562852323055267,-0.17021925747394562,-0.09686005115509033)","(-4.81,-0.84,-0.05)",24.647,2024-04-15 12:25:23.691174,3,16
139,-78.6964301,35.7269196,29.84,"(0.07289750874042511,-0.18971192836761475,-0.06726829707622528)","(-4.97,-0.77,-0.11)",24.616,2024-04-15 12:25:24.702734,3,16
140,-78.6964382,35.7268747,29.831,"(0.04138318821787834,-0.1436241716146469,-0.09081900119781494)","(-4.96,-0.76,-0.17)",24.594,2024-04-15 12:25:25.713199,3,16
141,-78.6964468,35.7268304,29.897,"(0.06596724689006805,-0.1575586348772049,-0.10294009745121002)","(-4.94,-0.76,-0.1)",24.595,2024-04-15 12:25:26.724278,3,16
142,-78.6964557,35.7267858,29.899,"(0.047358881682157516,-0.14117316901683807,-0.08324688673019409)","(-5.01,-0.79,-0.1)",24.601,2024-04-15 12:25:27.734893,3,16
143,-78.6964652,35.7267409,29.877,"(0.04889688268303871,-0.12651069462299347,-0.08167661726474762)","(-4.89,-0.85,-0.05)",24.587,2024-04-15 12:25:28.745740,3,16
144,-78.6964742,35.7266969,29.871,"(0.05708262324333191,-0.12681712210178375,-0.0780850499868393)","(-4.91,-0.79,-0.04)",24.562,2024-04-15 12:25:29.752185,3,16
145,-78.6964824,35.7266526,29.957,"(0.05195679888129234,-0.14728699624538422,-0.09510654211044312)","(-4.92,-0.77,-0.09)",24.569,2024-04-15 12:25:30.762695,3,16
146,-78.6964915,35.726608,29.93,"(0.04043852537870407,-0.1752215176820755,-0.07434982061386108)","(-4.94,-0.82,0.0)",24.561,2024-04-15 12:25:31.773454,3,16
147,-78.6965003,35.7265638,29.874,"(0.07361850887537003,-0.15512792766094208,-0.08914390206336975)","(-4.89,-0.75,-0.05)",24.55,2024-04-15 12:25:32.787481,3,16
148,-78.6965086,35.7265195,29.823,"(0.06558972597122192,-0.1541464924812317,-0.1167837530374527)","(-4.9,-0.7,-0.09)",24.526,2024-04-15 12:25:33.799140,3,16
149,-78.6965174,35.726476,29.854,"(0.07547766715288162,-0.1508561223745346,-0.12613160908222198)","(-4.8,-0.8,-0.21)",24.544,2024-04-15 12:25:34.809940,3,16
150,-78.6965278,35.7264318,29.894,"(0.06842903792858124,-0.13004794716835022,-0.07295288145542145)","(-5.03,-0.9,-0.08)",24.556,2024-04-15 12:25:35.820458,3,16
151,-78.6965369,35.7263862,29.918,"(0.031587909907102585,-0.130000501871109,-0.07354623079299927)","(-5.02,-0.78,-0.09)",24.55,2024-04-15 12:25:36.830869,3,16
152,-78.6965452,35.7263417,29.816,"(0.044709160923957825,-0.14280016720294952,-0.07647544145584106)","(-4.96,-0.69,-0.13)",24.521,2024-04-15 12:25:37.841810,3,16
153,-78.6965535,35.7262975,29.85,"(0.04530392214655876,-0.1415848284959793,-0.08336430788040161)","(-4.85,-0.75,-0.13)",24.542,2024-04-15 12:25:38.851905,3,16
154,-78.6965619,35.7262537,29.865,"(0.05672837048768997,-0.11953619122505188,-0.09348241984844208)","(-4.86,-0.78,-0.16)",24.549,2024-04-15 12:25:39.862429,3,16
155,-78.6965725,35.7261987,29.832,"(0.07292329519987106,-0.11681699752807617,-0.11018837988376617)","(-4.92,-0.73,-0.16)",24.538,2024-04-15 12:25:40.873301,3,16
