156,-78.6971301,35.7278153,34.334,"(0.08754976838827133,-0.4203435480594635,-0.04152688384056091)","(-9.21,-3.93,0.1)",24.254,2025-09-08 10:26:07.237982,3,12
157,-78.6971739,35.7277325,33.804,"(0.07364481687545776,-0.43875882029533386,-0.035366758704185486)","(-9.19,-3.93,0.15)",24.25,2025-09-08 10:26:08.248120,3,12
158,-78.6972176,35.72765,33.256,"(0.08902444690465927,-0.4468279480934143,-0.016942767426371574)","(-9.16,-3.89,0.19)",24.269,2025-09-08 10:26:09.258456,3,12
159,-78.6972604,35.7275679,32.538,"(0.07869960367679596,-0.4335080087184906,-0.03092578612267971)","(-9.18,-3.88,0.16)",24.239,2025-09-08 10:26:10.268654,3,12
160,-78.6973043,35.7274852,31.88,"(0.07725823670625687,-0.4158959984779358,-0.020624374970793724)","(-9.31,-3.97,0.24)",24.26,2025-09-08 10:26:11.279416,3,12
161,-78.6973482,35.7274017,31.182,"(0.05720323324203491,-0.3919949233531952,-0.029632629826664925)","(-9.26,-3.97,0.18)",24.29,2025-09-08 10:26:12.283180,3,12
162,-78.6973925,35.7273192,30.528,"(0.06995993107557297,-0.4012305438518524,-0.01172633282840252)","(-9.16,-3.91,0.16)",24.297,2025-09-08 10:26:13.293895,3,12
163,-78.6974361,35.7272373,29.902,"(0.07259836047887802,-0.4276960790157318,-0.01076090894639492)","(-9.13,-3.85,0.29)",24.283,2025-09-08 10:26:14.304315,3,12
164,-78.6974796,35.7271556,29.212,"(0.0959763377904892,-0.4442102611064911,-0.010390253737568855)","(-9.13,-3.94,0.24)",24.234,2025-09-08 10:26:15.314622,3,12
165,-78.6975232,35.7270732,28.646,"(0.09653715044260025,-0.47955578565597534,-0.030629685148596764)","(-9.22,-3.94,0.3)",24.237,2025-09-08 10:26:16.324854,3,12
166,-78.6975664,35.7269902,27.999,"(0.09697561711072922,-0.424127995967865,-0.022145939990878105)","(-9.25,-3.91,0.38)",24.187,2025-09-08 10:26:17.334588,3,12
167,-78.69761,35.7269075,27.404,"(0.09600871056318283,-0.36098018288612366,-0.02054537646472454)","(-9.16,-3.98,0.31)",24.22,2025-09-08 10:26:18.344853,3,12
168,-78.6976536,35.7268249,26.613,"(0.0947100818157196,-0.36180639266967773,-0.008936423808336258)","(-9.18,-3.93,0.22)",24.202,2025-09-08 10:26:19.348953,3,12
169,-78.697697,35.726742,25.885,"(0.0771520659327507,-0.377862811088562,-0.00097610242664814)","(-9.22,-3.89,0.17)",24.186,2025-09-08 10:26:20.359267,3,12
170,-78.6977394,35.7266591,25.357,"(0.0730941891670227,-0.4589138925075531,-0.03700100630521774)","(-9.27,-3.79,0.13)",24.276,2025-09-08 10:26:21.370251,3,12
171,-78.697783,35.7265762,24.749,"(0.07061095535755157,-0.430687814950943,-0.02602613903582096)","(-9.21,-4.0,0.37)",24.289,2025-09-08 10:26:22.381243,3,12
172,-78.6978275,35.7264941,24.125,"(0.09078068286180496,-0.41731691360473633,-0.0277539249509573)","(-9.19,-3.98,0.21)",24.294,2025-09-08 10:26:23.386371,3,12
173,-78.6978831,35.7263899,23.276,"(0.05827341228723526,-0.4352049231529236,0.02049204148352146)","(-9.14,-4.03,0.28)",24.252,2025-09-08 10:26:24.396812,3,13
174,-78.6979277,35.7263086,22.531,"(0.027618953958153725,-0.4048435688018799,0.024611154571175575)","(-8.98,-4.04,0.19)",24.198,2025-09-08 10:26:25.408216,3,13
175,-78.697972,35.7262272,21.841,"(0.028865518048405647,-0.3287224769592285,0.09285688400268555)","(-8.88,-3.82,0.34)",24.182,2025-09-08 10:26:26.418766,3,13
176,-78.6980118,35.7261514,21.273,"(0.015231998637318611,-0.4186360538005829,0.11978652328252792)","(-8.23,-3.42,0.28)",24.156,2025-09-08 10:26:27.428638,3,13
177,-78.6980461,35.7260838,20.759,"(-0.023307887837290764,-0.5266047716140747,0.18181079626083374)","(-7.01,-2.74,0.41)",24.131,2025-09-08 10:26:28.433280,3,13
178,-78.6980738,35.7260277,20.34,"(-0.066850446164608,-0.47961509227752686,0.1654587835073471)","(-5.63,-2.34,0.24)",24.158,2025-09-08 10:26:29.438204,3,12
179,-78.6980978,35.7259844,19.938,"(-0.026408182457089424,-0.5524371266365051,0.19945651292800903)","(-4.1,-1.75,0.12)",24.118,2025-09-08 10:26:30.448414,3,12
180,-78.698114,35.7259536,19.827,"(-0.047182969748973846,-0.5362094044685364,0.1730114072561264)","(-2.78,-1.15,-0.17)",24.125,2025-09-08 10:26:31.458592,3,13
181,-78.6981247,35.7259352,19.901,"(-0.0697944164276123,-0.5118178725242615,0.2320072501897812)","(-1.26,-0.51,-0.1)",24.117,2025-09-08 10:26:32.470354,3,13
182,-78.698128,35.7259297,19.96,"(-0.009160744026303291,-0.4878610074520111,0.17383667826652527)","(-0.11,0.01,-0.04)",24.105,2025-09-08 10:26:33.475496,3,13
183,-78.6981266,35.7259295,20.011,"(-0.009940484538674355,-0.4664703905582428,0.10291387140750885)","(0.23,0.27,0.02)",24.121,2025-09-08 10:26:34.485869,3,13
184,-78.6981239,35.7259327,20.094,"(-0.22358174622058868,-0.465811550617218,0.26051241159439087)","(1.3,0.42,-0.55)",24.031,2025-09-08 10:26:35.496057,3,13
185,-78.6981159,35.7259562,21.133,"(-0.15411798655986786,-0.5597831010818481,0.2681795656681061)","(3.6,1.05,-1.66)",24.04,2025-09-08 10:26:36.500179,3,13
186,-78.6981021,35.7259998,22.736,"(-0.21874749660491943,-0.5666650533676147,0.31375959515571594)","(5.83,1.48,-1.82)",24.056,2025-09-08 10:26:37.510315,3,13
187,-78.6980835,35.7260626,24.334,"(-0.17877250909805298,-0.571926474571228,0.43991824984550476)","(7.86,1.99,-1.5)",23.943,2025-09-08 10:26:38.520521,3,12
188,-78.6980559,35.7261386,26.152,"(-0.25013887882232666,-0.5360727310180664,0.3666003942489624)","(9.2,2.91,-1.56)",23.928,2025-09-08 10:26:39.523816,3,12
189,-78.6980227,35.7262245,27.868,"(-0.17251913249492645,-0.5270721316337585,0.27264413237571716)","(9.79,3.0,-1.49)",24.015,2025-09-08 10:26:40.535008,3,12
190,-78.6979915,35.7263118,29.279,"(-0.14707069098949432,-0.5670418739318848,0.2722606658935547)","(9.86,2.73,-1.52)",23.974,2025-09-08 10:26:41.546049,3,12
191,-78.6979618,35.7263998,30.775,"(-0.11576186865568161,-0.5433495044708252,0.2541421353816986)","(9.88,2.68,-1.63)",23.889,2025-09-08 10:26:42.556238,3,12
192,-78.6979309,35.7264879,32.488,"(-0.12563972175121307,-0.5036731362342834,0.2517809569835663)","(9.8,2.68,-1.7)",23.984,2025-09-08 10:26:43.567054,3,13
193,-78.6979001,35.7265757,33.991,"(-0.10418375581502914,-0.5387605428695679,0.23905226588249207)","(9.68,2.67,-1.65)",23.98,2025-09-08 10:26:44.578115,3,13
194,-78.69787,35.726662,35.475,"(-0.12381871789693832,-0.5233675241470337,0.250044584274292)","(9.56,2.57,-1.73)",23.997,2025-09-08 10:26:45.588380,3,13
195,-78.6978408,35.7267487,36.996,"(-0.11581096798181534,-0.5080456137657166,0.26565632224082947)","(9.54,2.68,-1.75)",23.993,2025-09-08 10:26:46.598546,3,12
196,-78.6978112,35.7268348,38.658,"(-0.12016908079385757,-0.49788597226142883,0.26237350702285767)","(9.53,2.61,-1.73)",23.948,2025-09-08 10:26:47.609398,3,12
197,-78.697782,35.726921,40.279,"(-0.11572534590959549,-0.5082167983055115,0.2691802382469177)","(9.55,2.76,-1.76)",23.961,2025-09-08 10:26:48.615489,3,12
198,-78.6977506,35.7270074,41.934,"(-0.13082268834114075,-0.5332688689231873,0.25071725249290466)","(9.6,2.81,-1.72)",24.037,2025-09-08 10:26:49.625933,3,12
199,-78.6977195,35.7270943,43.503,"(-0.12142946571111679,-0.5261381268501282,0.20717845857143402)","(9.66,2.79,-1.64)",24.022,2025-09-08 10:26:50.630629,3,12
200,-78.6976897,35.7271807,45.027,"(-0.11743441969156265,-0.5194960832595825,0.21877466142177582)","(9.52,2.69,-1.68)",23.981,2025-09-08 10:26:51.634872,3,12
201,-78.6976524,35.7272886,47.085,"(-0.10194101184606552,-0.4951590597629547,0.202752485871315)","(9.74,2.7,-1.64)",24.039,2025-09-08 10:26:52.645378,3,12
202,-78.6976225,35.7273767,48.723,"(-0.06400337815284729,-0.4661826193332672,0.1711386740207672)","(9.64,2.73,-1.62)",24.061,2025-09-08 10:26:53.649537,3,12
203,-78.697593,35.7274618,50.292,"(-0.08884978294372559,-0.5043148398399353,0.22672219574451447)","(9.35,2.63,-1.59)",24.01,2025-09-08 10:26:54.660194,3,12
204,-78.6975638,35.7275466,51.855,"(-0.11592575162649155,-0.5027128458023071,0.2591155171394348)","(9.53,2.7,-1.73)",23.997,2025-09-08 10:26:55.671767,3,12
205,-78.6975336,35.727633,53.42,"(-0.11733903735876083,-0.5062413215637207,0.25446221232414246)","(9.56,2.75,-1.7)",23.961,2025-09-08 10:26:56.675667,3,12
206,-78.6975046,35.7277179,55.004,"(-0.1342495232820511,-0.5472757816314697,0.31525811553001404)","(9.4,2.65,-1.76)",23.877,2025-09-08 10:26:57.685783,3,12
207,-78.6974752,35.7278046,56.74,"(-0.1587967872619629,-0.5243204236030579,0.34757718443870544)","(9.65,2.71,-1.3)",23.854,2025-09-08 10:26:58.695624,3,13
208,-78.6974445,35.7278911,58.306,"(-0.1809479147195816,-0.5573105812072754,0.35584670305252075)","(9.7,2.82,-1.51)",23.885,2025-09-08 10:26:59.699769,3,13
209,-78.6974135,35.7279788,59.88,"(-0.13213218748569489,-0.5367749333381653,0.3519793152809143)","(9.73,2.78,-1.67)",23.925,2025-09-08 10:27:00.710917,3,13
210,-78.6973826,35.7280666,61.452,"(-0.12790562212467194,-0.5150389671325684,0.32186710834503174)","(9.76,2.83,-1.6)",23.873,2025-09-08 10:27:01.715063,3,12
211,-78.6973501,35.7281539,62.994,"(-0.16536758840084076,-0.5204780101776123,0.25673142075538635)","(9.58,2.95,-1.64)",23.984,2025-09-08 10:27:02.725858,3,12
212,-78.6973198,35.7282397,64.536,"(-0.1591506153345108,-0.5463498830795288,0.26813051104545593)","(9.59,2.6,-1.68)",23.89,2025-09-08 10:27:03.737282,3,12
213,-78.6972926,35.728326,66.166,"(-0.13665048778057098,-0.486298143863678,0.33501145243644714)","(9.59,2.54,-1.54)",23.853,2025-09-08 10:27:04.742051,3,12
214,-78.6972631,35.7284132,67.75,"(-0.09471414983272552,-0.4655555784702301,0.2918526828289032)","(9.64,2.76,-1.59)",23.825,2025-09-08 10:27:05.753919,3,12
215,-78.6972316,35.7284994,69.329,"(-0.1190984770655632,-0.45138800144195557,0.2546127140522003)","(9.61,2.75,-1.76)",23.848,2025-09-08 10:27:06.765918,3,12
216,-78.6972029,35.7285861,70.874,"(-0.08462347090244293,-0.46571478247642517,0.302434504032135)","(9.54,2.72,-1.68)",23.825,2025-09-08 10:27:07.777059,3,12
217,-78.697172,35.7286713,72.34,"(-0.1137821152806282,-0.47589513659477234,0.2699474096298218)","(9.4,2.8,-1.84)",23.783,2025-09-08 10:27:08.787697,3,12
218,-78.6971432,35.7287554,74.001,"(-0.1418493390083313,-0.4831616282463074,0.35917118191719055)","(9.43,2.59,-1.7)",23.658,2025-09-08 10:27:09.797943,3,12
219,-78.6971131,35.7288407,76.081,"(-0.2174176573753357,-0.47299233078956604,0.3817116916179657)","(9.66,2.89,-1.59)",23.781,2025-09-08 10:27:10.803243,3,12
220,-78.6970807,35.7289299,77.558,"(-0.14012189209461212,-0.4864838123321533,0.3241981565952301)","(9.98,2.86,-1.37)",23.843,2025-09-08 10:27:11.813773,3,13
221,-78.6970528,35.7290178,78.642,"(-0.07895612716674805,-0.5505883097648621,0.34949126839637756)","(9.57,2.39,-1.65)",23.695,2025-09-08 10:27:12.824402,3,13
222,-78.6970234,35.7291041,80.455,"(-0.10220853239297867,-0.43599069118499756,0.3468097448348999)","(9.66,3.12,-1.94)",23.764,2025-09-08 10:27:13.835808,3,13
223,-78.6969883,35.72919,82.058,"(-0.16890497505664825,-0.4562845230102539,0.29857006669044495)","(9.59,2.96,-1.6)",23.759,2025-09-08 10:27:14.845874,3,13
224,-78.6969577,35.7292765,83.605,"(-0.16192850470542908,-0.4333193004131317,0.2747815251350403)","(9.64,2.73,-1.82)",23.78,2025-09-08 10:27:15.856664,3,13
225,-78.6969284,35.729363,85.157,"(-0.1643696278333664,-0.465134859085083,0.2722960114479065)","(9.68,2.64,-1.72)",23.785,2025-09-08 10:27:16.866947,3,13
226,-78.6968989,35.7294502,86.716,"(-0.14857682585716248,-0.46154457330703735,0.26070502400398254)","(9.74,2.69,-1.79)",23.862,2025-09-08 10:27:17.877133,3,13
227,-78.6968694,35.7295362,88.341,"(-0.15935666859149933,-0.5048702359199524,0.276033878326416)","(9.44,2.66,-1.76)",23.815,2025-09-08 10:27:18.886882,3,13
228,-78.6968332,35.7296431,90.336,"(-0.15111912786960602,-0.5018212795257568,0.2928171157836914)","(9.65,2.74,-1.67)",23.848,2025-09-08 10:27:19.897178,3,13
229,-78.6968032,35.7297299,91.972,"(-0.1398390382528305,-0.49351251125335693,0.30319473147392273)","(9.64,2.78,-1.72)",23.809,2025-09-08 10:27:20.907331,3,13
230,-78.6967723,35.7298164,93.578,"(-0.1698921024799347,-0.5085570812225342,0.2730494737625122)","(9.63,2.79,-1.66)",23.855,2025-09-08 10:27:21.917440,3,13
231,-78.6967441,35.7298997,95.08,"(-0.06198690086603165,-0.5055131316184998,0.21301735937595367)","(8.8,2.4,-1.64)",23.793,2025-09-08 10:27:22.928284,3,13
232,-78.6967194,35.7299728,96.771,"(-0.040715910494327545,-0.5014877319335938,0.24001769721508026)","(7.76,2.13,-1.66)",23.877,2025-09-08 10:27:23.939038,3,13
233,-78.6966961,35.730037,98.164,"(0.004998588934540749,-0.4663202166557312,0.15271250903606415)","(6.46,2.01,-1.54)",23.948,2025-09-08 10:27:24.945095,3,13
234,-78.6966757,35.7300879,99.215,"(-0.037201374769210815,-0.4522354304790497,0.11337851732969284)","(4.95,1.46,-1.08)",23.953,2025-09-08 10:27:25.950155,3,13
235,-78.6966624,35.730127,99.752,"(0.02002563141286373,-0.43041273951530457,0.06708057969808578)","(3.6,0.97,-0.55)",23.997,2025-09-08 10:27:26.960475,3,13
236,-78.6966533,35.7301536,99.812,"(0.08724939078092575,-0.3681158423423767,0.007467444986104965)","(2.15,0.59,-0.2)",24.041,2025-09-08 10:27:27.971600,3,13
237,-78.696649,35.7301644,99.879,"(0.04610639810562134,-0.36178117990493774,-0.019910497590899467)","(0.28,0.0,-0.05)",23.994,2025-09-08 10:27:28.982674,3,13
238,-78.6966506,35.730164,99.801,"(-0.0516134649515152,-0.3671351373195648,0.13086563348770142)","(-0.42,-0.26,-0.14)",24.005,2025-09-08 10:27:29.987616,3,13
239,-78.6966521,35.7301622,99.975,"(0.053670480847358704,-0.3403981328010559,0.018506132066249847)","(-0.43,-0.22,0.07)",24.137,2025-09-08 10:27:30.992092,3,13
240,-78.6966597,35.7301491,99.016,"(0.26320868730545044,-0.3073853850364685,-0.13338781893253326)","(-2.86,-1.09,1.0)",24.043,2025-09-08 10:27:32.002807,3,13
241,-78.6966777,35.7301091,97.843,"(0.14505919814109802,-0.347756564617157,-0.08984336256980896)","(-5.46,-2.01,0.78)",23.968,2025-09-08 10:27:33.015001,3,13
242,-78.6967038,35.7300519,96.987,"(0.15478740632534027,-0.3042353689670563,-0.129908487200737)","(-7.44,-2.8,0.73)",23.847,2025-09-08 10:27:34.026158,3,13
243,-78.6967389,35.7299789,96.403,"(0.12252222746610641,-0.21799857914447784,-0.09982142597436905)","(-8.76,-3.54,0.72)",23.997,2025-09-08 10:27:35.037091,3,13
244,-78.6967805,35.7298965,95.433,"(0.06879277527332306,-0.41795802116394043,-0.03194906562566757)","(-9.65,-3.77,1.0)",24.007,2025-09-08 10:27:36.047176,3,13
245,-78.6968231,35.729809,94.387,"(-0.0007781051099300385,-0.41788262128829956,0.016672683879733086)","(-9.82,-3.91,0.87)",23.989,2025-09-08 10:27:37.057526,3,12
246,-78.6968667,35.7297236,93.463,"(0.008759068325161934,-0.3857935667037964,0.08040156960487366)","(-9.5,-3.79,1.04)",23.938,2025-09-08 10:27:38.068497,3,12
247,-78.6969094,35.7296411,92.491,"(-0.021244117990136147,-0.4145134389400482,0.07584787905216217)","(-9.13,-3.85,0.79)",23.905,2025-09-08 10:27:39.079659,3,12
248,-78.6969514,35.7295575,91.542,"(-0.00820719264447689,-0.3849541246891022,0.032294292002916336)","(-9.23,-3.64,0.79)",23.963,2025-09-08 10:27:40.084621,3,12
249,-78.6969902,35.7294749,90.584,"(0.08166392892599106,-0.4497055411338806,0.016971901059150696)","(-9.18,-3.14,0.97)",23.928,2025-09-08 10:27:41.096149,3,12
250,-78.6970264,35.729391,89.65,"(-0.030213655903935432,-0.4058006703853607,-0.022921020165085793)","(-9.28,-3.32,0.81)",23.891,2025-09-08 10:27:42.106383,3,13
251,-78.6970668,35.729307,88.638,"(0.03131045401096344,-0.3699386417865753,0.0030599571764469147)","(-9.29,-3.76,0.89)",23.903,2025-09-08 10:27:43.116581,3,13
252,-78.6971101,35.7292228,87.943,"(-0.035184115171432495,-0.3626536428928375,0.025433378294110298)","(-9.16,-3.82,0.81)",23.96,2025-09-08 10:27:44.126706,3,13
253,-78.6971607,35.7291191,86.554,"(0.06083551049232483,-0.4103527069091797,-0.005636805668473244)","(-9.21,-3.49,0.85)",23.87,2025-09-08 10:27:45.138915,3,13
254,-78.6972,35.7290355,85.664,"(-0.01836174912750721,-0.439053475856781,3.5099685192108154e-05)","(-9.17,-3.61,0.81)",23.905,2025-09-08 10:27:46.149439,3,13
255,-78.6972414,35.728953,84.608,"(0.062204763293266296,-0.4180890917778015,0.006502637639641762)","(-9.25,-3.65,0.96)",23.936,2025-09-08 10:27:47.159284,3,13
256,-78.6972823,35.7288694,83.554,"(0.05523798614740372,-0.4411018192768097,-0.011883648112416267)","(-9.34,-3.68,0.78)",23.93,2025-09-08 10:27:48.169360,3,13
257,-78.6973234,35.7287854,82.686,"(0.05012330412864685,-0.41390183568000793,0.007434947416186333)","(-9.32,-3.7,0.84)",23.934,2025-09-08 10:27:49.180083,3,13
258,-78.6973644,35.7287019,81.65,"(0.024655545130372047,-0.41635724902153015,-0.02726645953953266)","(-9.27,-3.72,0.8)",23.918,2025-09-08 10:27:50.185053,3,13
259,-78.6974051,35.728618,80.789,"(0.04248899221420288,-0.4416232407093048,0.03061474859714508)","(-9.33,-3.64,0.8)",23.9,2025-09-08 10:27:51.198272,3,13
260,-78.6974446,35.7285343,79.76,"(-0.006620487198233604,-0.44992154836654663,-0.008825153112411499)","(-9.3,-3.73,0.86)",23.878,2025-09-08 10:27:52.208527,3,13
261,-78.6974855,35.7284509,78.884,"(0.014208470471203327,-0.43214449286460876,-0.0004362110048532486)","(-9.31,-3.75,0.77)",23.906,2025-09-08 10:27:53.220453,3,13
262,-78.6975265,35.7283672,77.9,"(-0.013491613790392876,-0.41898101568222046,-0.004695115610957146)","(-9.33,-3.66,0.84)",23.87,2025-09-08 10:27:54.231542,3,13
263,-78.6975682,35.7282838,76.971,"(0.04668077826499939,-0.3909163177013397,0.027924612164497375)","(-9.24,-3.7,0.83)",23.874,2025-09-08 10:27:55.236004,3,13
264,-78.6976089,35.728201,76.027,"(0.029424002394080162,-0.390458345413208,-0.008585069328546524)","(-9.26,-3.64,0.79)",23.91,2025-09-08 10:27:56.245869,3,13
265,-78.6976491,35.7281169,75.124,"(0.02152908965945244,-0.40557861328125,0.016452714800834656)","(-9.39,-3.65,0.85)",23.872,2025-09-08 10:27:57.248916,3,13
266,-78.6976899,35.7280333,74.183,"(0.013347262516617775,-0.370928555727005,-0.006959492340683937)","(-9.29,-3.65,0.85)",23.874,2025-09-08 10:27:58.262458,3,13
267,-78.6977301,35.7279498,73.299,"(0.04825431853532791,-0.3967803418636322,0.019893940538167953)","(-9.22,-3.65,0.83)",23.901,2025-09-08 10:27:59.276982,3,12
268,-78.6977704,35.7278661,72.297,"(-0.024958061054348946,-0.40964359045028687,-0.0018635615706443787)","(-9.26,-3.65,0.93)",23.858,2025-09-08 10:28:00.287601,3,12
269,-78.6978109,35.7277831,71.326,"(-0.007350912317633629,-0.3971497416496277,-0.01439099945127964)","(-9.32,-3.72,0.77)",23.912,2025-09-08 10:28:01.299409,3,12
270,-78.6978531,35.7276992,70.496,"(0.08457791805267334,-0.4436311423778534,0.05044329911470413)","(-9.24,-3.81,0.93)",23.912,2025-09-08 10:28:02.302942,3,12
271,-78.6978953,35.727616,69.541,"(0.02417643554508686,-0.41308146715164185,0.008765344507992268)","(-9.07,-3.91,0.97)",23.88,2025-09-08 10:28:03.312961,3,12
272,-78.6979378,35.7275339,68.495,"(0.1053575947880745,-0.2718748450279236,0.04151681438088417)","(-9.16,-3.71,0.87)",23.859,2025-09-08 10:28:04.323080,3,12
273,-78.6979756,35.7274497,67.499,"(0.0948709174990654,-0.32484596967697144,0.0020285844802856445)","(-9.45,-3.38,0.82)",23.865,2025-09-08 10:28:05.335027,3,13
274,-78.6980136,35.7273656,66.533,"(0.102089524269104,-0.27678877115249634,-0.01935330219566822)","(-9.37,-3.57,0.91)",23.843,2025-09-08 10:28:06.346157,3,13
275,-78.6980547,35.7272822,65.61,"(0.11627446860074997,-0.27200472354888916,-0.012157754972577095)","(-9.28,-3.77,0.9)",23.887,2025-09-08 10:28:07.357026,3,13
276,-78.6980961,35.7271984,64.626,"(0.08483228832483292,-0.2911621630191803,0.00296197272837162)","(-9.25,-3.69,0.71)",23.896,2025-09-08 10:28:08.367092,3,13
277,-78.698137,35.7271149,63.631,"(0.09359975904226303,-0.3209066092967987,-0.0033094529062509537)","(-9.32,-3.66,0.72)",23.862,2025-09-08 10:28:09.377099,3,13
278,-78.6981776,35.7270315,62.759,"(0.08299688994884491,-0.3495538532733917,-0.023081360384821892)","(-9.28,-3.69,0.78)",23.904,2025-09-08 10:28:10.381177,3,13
279,-78.6982288,35.7269268,61.542,"(0.09072321653366089,-0.36090099811553955,-0.016207562759518623)","(-9.28,-3.7,0.74)",23.87,2025-09-08 10:28:11.391938,3,13
280,-78.6982698,35.7268433,60.7,"(0.090824194252491,-0.3778095841407776,-0.015084175392985344)","(-9.25,-3.69,0.81)",23.873,2025-09-08 10:28:12.395973,3,13
281,-78.6983104,35.7267594,59.74,"(0.06204310804605484,-0.41449597477912903,-0.017450815066695213)","(-9.36,-3.69,0.94)",23.852,2025-09-08 10:28:13.406601,3,13
282,-78.698352,35.7266756,58.797,"(0.07701103389263153,-0.345882773399353,0.002929672598838806)","(-9.26,-3.79,0.86)",23.865,2025-09-08 10:28:14.416904,3,13
283,-78.6983945,35.7265922,57.781,"(0.10955620557069778,-0.386859267950058,0.05794887989759445)","(-9.24,-3.86,0.83)",23.841,2025-09-08 10:28:15.420550,3,13
284,-78.6984353,35.7265091,56.762,"(0.09176600724458694,-0.43733495473861694,0.046413302421569824)","(-9.23,-3.62,0.73)",23.833,2025-09-08 10:28:16.431296,3,13
285,-78.6984742,35.7264261,55.704,"(0.12596692144870758,-0.3865800201892853,0.02139851823449135)","(-9.26,-3.46,0.69)",23.827,2025-09-08 10:28:17.442413,3,13
286,-78.6985118,35.7263419,54.792,"(0.0679454505443573,-0.3354707360267639,-0.006820665672421455)","(-9.34,-3.62,0.62)",23.912,2025-09-08 10:28:18.453401,3,13
287,-78.6985528,35.7262579,53.862,"(0.06265570968389511,-0.36721736192703247,0.007782639004290104)","(-9.33,-3.71,0.66)",23.912,2025-09-08 10:28:19.463847,3,13
288,-78.6985948,35.7261747,52.953,"(-0.053385041654109955,-0.34446030855178833,0.09296447038650513)","(-8.8,-3.91,0.83)",23.872,2025-09-08 10:28:20.474816,3,13
289,-78.698635,35.7261016,51.992,"(0.0992862656712532,-0.42145979404449463,0.16670551896095276)","(-7.92,-3.18,0.68)",23.827,2025-09-08 10:28:21.485036,3,13
290,-78.6986645,35.7260348,51.222,"(-0.0663243755698204,-0.4622362554073334,0.14258252084255219)","(-6.74,-2.46,0.71)",23.843,2025-09-08 10:28:22.495924,3,13
291,-78.6986909,35.7259811,50.479,"(-0.02753969095647335,-0.5015414953231812,0.1661800742149353)","(-5.38,-2.08,0.49)",23.792,2025-09-08 10:28:23.506392,3,13
292,-78.6987118,35.7259385,50.043,"(-0.06330700218677521,-0.4956777095794678,0.1880081593990326)","(-4.03,-1.47,0.22)",23.753,2025-09-08 10:28:24.516988,3,13
293,-78.6987262,35.7259094,49.909,"(-0.08207227289676666,-0.4647325575351715,0.2081901729106903)","(-2.49,-0.91,-0.11)",23.753,2025-09-08 10:28:25.526833,3,13
294,-78.6987335,35.7258937,50.017,"(-0.11501333862543106,-0.4796292185783386,0.2418803870677948)","(-0.87,-0.3,0.0)",23.773,2025-09-08 10:28:26.538160,3,13
295,-78.6987357,35.7258909,50.05,"(-0.03871734440326691,-0.4587346017360687,0.19810278713703156)","(0.04,0.09,0.04)",23.763,2025-09-08 10:28:27.549426,3,13
296,-78.6987346,35.7258914,50.057,"(-0.03080441989004612,-0.42634856700897217,0.12709461152553558)","(0.29,0.17,-0.03)",23.786,2025-09-08 10:28:28.554330,3,13
297,-78.6987328,35.7258968,49.665,"(-0.22892309725284576,-0.5101146101951599,0.36872804164886475)","(1.65,0.3,0.67)",23.664,2025-09-08 10:28:29.566083,3,13
298,-78.6987248,35.7259238,49.115,"(-0.18896110355854034,-0.5571535229682922,0.37625011801719666)","(3.95,1.14,0.52)",23.724,2025-09-08 10:28:30.577815,3,13
299,-78.6987077,35.72597,48.617,"(-0.2847212851047516,-0.5853101015090942,0.413998007774353)","(6.06,1.86,0.69)",23.697,2025-09-08 10:28:31.588399,3,13
300,-78.6986862,35.7260357,48.032,"(-0.2375289648771286,-0.5784738659858704,0.43663904070854187)","(8.32,2.2,0.54)",23.702,2025-09-08 10:28:32.592183,3,13
301,-78.6986592,35.7261167,47.614,"(-0.16180692613124847,-0.5604612231254578,0.3545054495334625)","(9.39,2.7,0.71)",23.761,2025-09-08 10:28:33.595779,3,13
302,-78.6986311,35.7262003,47.068,"(-0.1482294350862503,-0.6562533378601074,0.4020386040210724)","(9.59,2.71,0.73)",23.717,2025-09-08 10:28:34.606617,3,13
303,-78.6986005,35.7262878,46.457,"(-0.13912178575992584,-0.6258297562599182,0.39480361342430115)","(9.68,2.75,0.92)",23.717,2025-09-08 10:28:35.617100,3,13
304,-78.6985704,35.7263737,45.765,"(-0.1648429036140442,-0.6415769457817078,0.4413589835166931)","(9.75,2.64,0.62)",23.631,2025-09-08 10:28:36.627554,3,13
305,-78.6985301,35.7264841,44.918,"(-0.19161497056484222,-0.6082349419593811,0.363598495721817)","(9.91,2.67,0.65)",23.609,2025-09-08 10:28:37.638700,3,12
306,-78.6985011,35.7265727,44.317,"(-0.1514682024717331,-0.5760241150856018,0.3694922626018524)","(9.77,2.59,0.44)",23.627,2025-09-08 10:28:38.644078,3,12
307,-78.6984713,35.7266596,43.656,"(-0.17931994795799255,-0.5896471738815308,0.3796827495098114)","(9.52,2.5,0.44)",23.603,2025-09-08 10:28:39.654127,3,13
308,-78.6984416,35.7267456,43.168,"(-0.19430997967720032,-0.5278087258338928,0.33021849393844604)","(9.74,2.76,0.22)",23.649,2025-09-08 10:28:40.658554,3,12
309,-78.6984109,35.7268343,42.604,"(-0.17595967650413513,-0.5480148196220398,0.2834533751010895)","(9.77,2.68,0.45)",23.646,2025-09-08 10:28:41.669204,3,12
310,-78.6983833,35.7269213,41.967,"(-0.14917859435081482,-0.5961489081382751,0.3167160451412201)","(9.49,2.53,0.33)",23.674,2025-09-08 10:28:42.673442,3,12
