156,-78.6979144,35.7275668,87.497,"(-0.04268929362297058,-0.6676890850067139,0.20084109902381897)","(0.0,-0.04,1.38)",24.396,2025-09-08 11:50:13.042396,3,13
157,-78.697914,35.7275665,86.004,"(-0.044258274137973785,-0.6538262367248535,0.19505907595157623)","(0.15,0.02,1.38)",24.421,2025-09-08 11:50:14.052894,3,13
158,-78.6979131,35.7275677,84.568,"(-0.03639083355665207,-0.6234251260757446,0.13577957451343536)","(0.16,0.09,1.38)",24.439,2025-09-08 11:50:15.063634,3,13
159,-78.6979126,35.727568,83.02,"(-0.047743335366249084,-0.604191243648529,0.14191706478595734)","(0.08,-0.02,1.43)",24.474,2025-09-08 11:50:16.074035,3,13
160,-78.6979128,35.7275674,81.466,"(-0.05843522399663925,-0.597318708896637,0.14655323326587677)","(0.05,-0.04,1.37)",24.434,2025-09-08 11:50:17.084077,3,13
161,-78.6979137,35.7275676,80.045,"(-0.033349260687828064,-0.5906954407691956,0.15864218771457672)","(0.06,-0.04,1.41)",24.452,2025-09-08 11:50:18.095668,3,13
162,-78.697914,35.7275675,78.521,"(-0.04291651397943497,-0.5935133695602417,0.1479939967393875)","(0.03,0.01,1.44)",24.429,2025-09-08 11:50:19.106332,3,13
163,-78.6979138,35.7275679,77.031,"(-0.042106784880161285,-0.6063425540924072,0.14458341896533966)","(0.01,-0.02,1.44)",24.415,2025-09-08 11:50:20.112291,3,13
164,-78.6979138,35.7275684,75.592,"(-0.0480823889374733,-0.6089545488357544,0.13817143440246582)","(0.0,-0.01,1.54)",24.423,2025-09-08 11:50:21.123987,3,13
165,-78.6979136,35.7275681,74.015,"(-0.04988373816013336,-0.6173834800720215,0.12987995147705078)","(-0.02,0.01,1.5)",24.404,2025-09-08 11:50:22.134728,3,13
166,-78.697914,35.7275678,72.424,"(-0.0382872074842453,-0.6475063562393188,0.1504005491733551)","(-0.02,-0.03,1.4)",24.399,2025-09-08 11:50:23.145265,3,13
167,-78.697914,35.7275675,70.925,"(-0.02348700352013111,-0.6693346500396729,0.15648189187049866)","(0.08,-0.03,1.3)",24.39,2025-09-08 11:50:24.156325,3,13
168,-78.6979137,35.727568,69.45,"(-0.025422127917408943,-0.647466778755188,0.1510857492685318)","(0.06,-0.01,1.32)",24.394,2025-09-08 11:50:25.161392,3,13
169,-78.6979127,35.727568,67.943,"(-0.03559059649705887,-0.645916223526001,0.1383785754442215)","(0.0,0.0,1.37)",24.38,2025-09-08 11:50:26.171557,3,13
170,-78.6979127,35.7275676,66.43,"(-0.04489172250032425,-0.6567502617835999,0.15869717299938202)","(-0.03,-0.12,1.33)",24.375,2025-09-08 11:50:27.181468,3,12
171,-78.6979139,35.7275671,64.977,"(-0.021119819954037666,-0.656894862651825,0.16910436749458313)","(0.06,-0.02,1.32)",24.375,2025-09-08 11:50:28.191937,3,13
172,-78.6979134,35.7275675,63.573,"(-0.04175052046775818,-0.6334478855133057,0.15917736291885376)","(0.07,0.04,1.38)",24.443,2025-09-08 11:50:29.203798,3,13
173,-78.6979131,35.727568,62.05,"(-0.039374202489852905,-0.6218968629837036,0.16235284507274628)","(0.0,-0.08,1.49)",24.421,2025-09-08 11:50:30.208568,3,13
174,-78.6979144,35.7275675,60.152,"(-0.029642606154084206,-0.6461912989616394,0.18748149275779724)","(-0.05,-0.1,1.43)",24.383,2025-09-08 11:50:31.219818,3,13
175,-78.6979147,35.7275676,58.711,"(-0.025423170998692513,-0.6445266008377075,0.18497350811958313)","(0.09,0.03,1.34)",24.437,2025-09-08 11:50:32.230736,3,13
176,-78.6979129,35.7275695,57.23,"(-0.005571862682700157,-0.5478295087814331,0.0954287052154541)","(0.15,0.18,1.49)",24.473,2025-09-08 11:50:33.242433,3,13
177,-78.697912,35.7275692,55.562,"(-0.025758935138583183,-0.5630421042442322,0.11689815670251846)","(-0.08,0.0,1.46)",24.462,2025-09-08 11:50:34.254016,3,13
178,-78.6979128,35.7275676,54.048,"(-0.05267082899808884,-0.6066998839378357,0.1502116620540619)","(-0.1,-0.09,1.3)",24.458,2025-09-08 11:50:35.260781,3,13
179,-78.6979135,35.7275676,52.581,"(-0.03049948252737522,-0.5934203863143921,0.13773559033870697)","(0.07,-0.06,1.35)",24.458,2025-09-08 11:50:36.271423,3,13
180,-78.6979144,35.727567,51.093,"(-0.04402121901512146,-0.6196891665458679,0.1734786033630371)","(0.02,-0.13,1.04)",24.44,2025-09-08 11:50:37.283683,3,13
181,-78.6979161,35.7275671,50.184,"(-0.010997923091053963,-0.626713752746582,0.19342933595180511)","(0.02,0.04,0.56)",24.387,2025-09-08 11:50:38.294009,3,13
182,-78.6979151,35.7275673,49.955,"(-0.022006316110491753,-0.6335321068763733,0.19719843566417694)","(-0.06,0.1,0.04)",24.375,2025-09-08 11:50:39.304950,3,13
183,-78.6979141,35.7275676,49.973,"(-0.040025487542152405,-0.6848136782646179,0.2129427194595337)","(-0.03,-0.02,0.18)",24.406,2025-09-08 11:50:40.310316,3,13
184,-78.697914,35.7275679,49.063,"(-0.02365671657025814,-0.6484325528144836,0.2034531831741333)","(0.04,-0.02,1.31)",24.403,2025-09-08 11:50:41.320508,3,12
185,-78.6979135,35.7275675,47.443,"(-0.0436466783285141,-0.6612305641174316,0.19070163369178772)","(0.03,-0.02,1.32)",24.355,2025-09-08 11:50:42.330753,3,13
186,-78.6979133,35.7275678,45.944,"(-0.030045436695218086,-0.6631644368171692,0.18310897052288055)","(0.11,-0.04,1.29)",24.343,2025-09-08 11:50:43.341219,3,13
187,-78.6979139,35.7275687,44.496,"(-0.028735624626278877,-0.6451051831245422,0.18186676502227783)","(0.15,-0.09,1.35)",24.346,2025-09-08 11:50:44.352355,3,13
188,-78.6979154,35.7275691,42.999,"(-0.025212688371539116,-0.6528796553611755,0.1988331824541092)","(0.1,-0.11,1.34)",24.329,2025-09-08 11:50:45.357131,3,13
189,-78.6979158,35.7275693,41.541,"(-0.028909938409924507,-0.6415620446205139,0.1973542869091034)","(0.09,-0.02,1.4)",24.329,2025-09-08 11:50:46.368304,3,13
190,-78.6979154,35.7275699,40.047,"(-0.034302718937397,-0.6391808390617371,0.17793694138526917)","(0.07,0.05,1.45)",24.331,2025-09-08 11:50:47.378826,3,13
191,-78.6979157,35.7275703,38.492,"(-0.030287938192486763,-0.6345682740211487,0.18320044875144958)","(0.04,0.0,1.32)",24.339,2025-09-08 11:50:48.389837,3,13
192,-78.6979162,35.7275702,36.984,"(-0.038034841418266296,-0.646977424621582,0.19981324672698975)","(0.06,-0.03,1.34)",24.343,2025-09-08 11:50:49.400645,3,13
193,-78.6979169,35.7275709,35.508,"(-0.01244531013071537,-0.6279215216636658,0.18541382253170013)","(0.11,-0.06,1.35)",24.323,2025-09-08 11:50:50.411044,3,13
194,-78.6979168,35.7275715,34.042,"(-0.02219145931303501,-0.6281446814537048,0.1669328659772873)","(0.11,0.0,1.36)",24.322,2025-09-08 11:50:51.422849,3,13
195,-78.6979169,35.7275718,32.536,"(-0.027398379519581795,-0.6263034343719482,0.16694651544094086)","(0.06,-0.04,1.41)",24.312,2025-09-08 11:50:52.433047,3,13
196,-78.6979179,35.7275723,31.03,"(-0.003645719960331917,-0.6235958337783813,0.17608250677585602)","(0.09,-0.04,1.38)",24.315,2025-09-08 11:50:53.439215,3,13
197,-78.6979183,35.7275729,29.499,"(0.0029085837304592133,-0.6117716431617737,0.16366159915924072)","(0.1,-0.03,1.38)",24.294,2025-09-08 11:50:54.449479,3,13
198,-78.6979184,35.727573,28.025,"(-0.02965741790831089,-0.6265526413917542,0.1670026034116745)","(0.06,-0.06,1.3)",24.338,2025-09-08 11:50:55.454577,3,13
199,-78.6979186,35.7275743,26.193,"(0.004789145663380623,-0.5790576934814453,0.1461545079946518)","(0.04,-0.01,1.44)",24.317,2025-09-08 11:50:56.466394,3,13
200,-78.6979188,35.7275741,24.696,"(0.026830492541193962,-0.5711614489555359,0.13871081173419952)","(0.01,0.04,1.48)",24.318,2025-09-08 11:50:57.476865,3,13
201,-78.6979187,35.7275726,23.101,"(-0.02590513415634632,-0.61285001039505,0.14401037991046906)","(-0.04,0.04,1.38)",24.292,2025-09-08 11:50:58.487204,3,13
202,-78.6979193,35.7275728,21.577,"(-0.0044861529022455215,-0.6103599071502686,0.13703350722789764)","(0.17,-0.02,1.21)",24.295,2025-09-08 11:50:59.497889,3,13
203,-78.6979198,35.7275736,20.426,"(-0.014085600152611732,-0.6136207580566406,0.12223348766565323)","(0.09,0.06,0.71)",24.274,2025-09-08 11:51:00.503310,3,13
204,-78.6979195,35.7275747,19.978,"(0.015175603330135345,-0.6111875772476196,0.11233285814523697)","(0.08,-0.01,0.18)",24.257,2025-09-08 11:51:01.514110,3,13
205,-78.6979196,35.7275746,19.909,"(-0.032111912965774536,-0.6109634041786194,0.08731874078512192)","(0.05,0.0,-0.05)",24.266,2025-09-08 11:51:02.524194,3,13
206,-78.6979321,35.727576,19.805,"(-0.1970883011817932,-0.6254261136054993,-0.06727678328752518)","(0.45,-2.22,-0.17)",24.257,2025-09-08 11:51:03.535156,3,13
207,-78.6979723,35.7275804,19.776,"(-0.26350846886634827,-0.5875463485717773,-0.05300130695104599)","(1.14,-4.49,-0.18)",24.244,2025-09-08 11:51:04.546779,3,14
208,-78.6980371,35.7275908,19.869,"(-0.2897031009197235,-0.5326199531555176,-0.10776951164007187)","(1.64,-6.93,-0.16)",24.239,2025-09-08 11:51:05.552377,3,13
209,-78.6981281,35.727606,20.021,"(-0.1692863553762436,-0.5719843506813049,0.031988661736249924)","(2.26,-9.02,-0.06)",24.211,2025-09-08 11:51:06.562889,3,12
210,-78.6982232,35.7276247,20.091,"(-0.027034828439354897,-0.5743723511695862,0.07088173180818558)","(2.11,-8.34,0.04)",24.297,2025-09-08 11:51:07.573545,3,13
211,-78.6983076,35.7276416,19.83,"(0.01216355711221695,-0.5642134547233582,0.08088275790214539)","(1.63,-7.38,-0.09)",24.268,2025-09-08 11:51:08.584361,3,13
212,-78.6983798,35.7276554,19.917,"(0.0387541726231575,-0.5716626644134521,0.10830012708902359)","(1.15,-6.01,-0.15)",24.276,2025-09-08 11:51:09.594553,3,13
213,-78.6984367,35.7276658,19.885,"(0.05793146789073944,-0.5588854551315308,0.11660674959421158)","(0.7,-4.56,-0.04)",24.263,2025-09-08 11:51:10.600402,3,13
214,-78.6984781,35.7276723,19.898,"(0.07685951143503189,-0.5720260739326477,0.1509871929883957)","(0.33,-3.09,-0.04)",24.234,2025-09-08 11:51:11.611254,3,13
215,-78.6985025,35.7276749,19.81,"(0.11833213269710541,-0.6055207252502441,0.21059547364711761)","(-0.02,-1.36,-0.15)",24.2,2025-09-08 11:51:12.621966,3,13
216,-78.6985088,35.7276758,19.76,"(0.0724116712808609,-0.6250792741775513,0.1389843374490738)","(-0.02,-0.05,-0.27)",24.217,2025-09-08 11:51:13.632784,3,13
217,-78.6985079,35.7276753,19.82,"(0.0334402434527874,-0.6135309338569641,0.11452930420637131)","(-0.12,0.32,-0.17)",24.234,2025-09-08 11:51:14.643755,3,13
218,-78.698505,35.7276745,20.049,"(0.019194401800632477,-0.6131907105445862,0.07786163687705994)","(-0.01,0.3,-0.7)",24.187,2025-09-08 11:51:15.649019,3,13
219,-78.6985031,35.7276741,21.188,"(0.017197150737047195,-0.6024858355522156,0.07826976478099823)","(0.04,0.18,-1.66)",24.18,2025-09-08 11:51:16.660222,3,13
220,-78.6985025,35.727674,23.19,"(0.01496174093335867,-0.6173024773597717,0.09185474365949631)","(0.01,0.04,-2.61)",24.131,2025-09-08 11:51:17.672112,3,13
221,-78.6985025,35.7276735,25.649,"(0.011106960475444794,-0.5995720624923706,0.09628938883543015)","(0.12,0.04,-2.71)",24.16,2025-09-08 11:51:18.683528,3,13
222,-78.6985018,35.7276736,28.189,"(0.006109660491347313,-0.6147249341011047,0.0791657343506813)","(0.11,0.04,-2.72)",24.199,2025-09-08 11:51:19.694033,3,13
223,-78.6985014,35.7276745,30.721,"(0.03238310664892197,-0.6396709084510803,0.07179420441389084)","(0.1,-0.1,-2.66)",24.176,2025-09-08 11:51:20.698263,3,13
224,-78.6985019,35.7276744,33.259,"(0.02186833694577217,-0.5995897650718689,0.09827768802642822)","(0.06,-0.04,-2.61)",24.18,2025-09-08 11:51:21.708707,3,13
225,-78.6985003,35.7276739,36.331,"(-0.05295392870903015,-0.6133699417114258,0.0659642368555069)","(0.0,-0.01,-2.62)",24.159,2025-09-08 11:51:22.719098,3,13
226,-78.6985015,35.7276741,38.89,"(-0.0038955416530370712,-0.609752357006073,0.10646370053291321)","(0.2,-0.16,-2.65)",24.183,2025-09-08 11:51:23.729930,3,13
227,-78.6985021,35.7276746,41.43,"(-0.01586057059466839,-0.6502519249916077,0.09742691367864609)","(0.13,-0.03,-2.63)",24.191,2025-09-08 11:51:24.740557,3,13
228,-78.6985021,35.7276754,43.996,"(-0.013916822150349617,-0.6250070333480835,0.08505966514348984)","(0.22,-0.06,-2.48)",24.209,2025-09-08 11:51:25.745921,3,13
229,-78.6985032,35.7276764,46.264,"(0.017935926094651222,-0.6079030632972717,0.11488265544176102)","(0.09,-0.1,-2.02)",24.217,2025-09-08 11:51:26.756417,3,13
230,-78.6985029,35.727676,47.968,"(-0.022267641499638557,-0.6309293508529663,0.12119317799806595)","(-0.09,0.04,-1.61)",24.216,2025-09-08 11:51:27.767023,3,13
231,-78.6985014,35.7276753,49.218,"(-0.0806712731719017,-0.5981868505477905,0.10606993734836578)","(-0.04,0.17,-0.98)",24.229,2025-09-08 11:51:28.777904,3,13
232,-78.6985001,35.7276758,49.948,"(-0.05898677557706833,-0.5934812426567078,0.0799759179353714)","(0.13,-0.01,-0.37)",24.246,2025-09-08 11:51:29.788628,3,13
233,-78.6985012,35.7276764,49.969,"(-0.03275635838508606,-0.6088555455207825,0.09337211400270462)","(0.04,-0.14,0.05)",24.277,2025-09-08 11:51:30.793621,3,13
234,-78.6985044,35.7276765,49.967,"(-0.2900877892971039,-0.5799869894981384,-0.1121128723025322)","(0.29,-0.97,0.0)",24.264,2025-09-08 11:51:31.804326,3,13
235,-78.6985319,35.7276813,49.875,"(-0.2183552086353302,-0.5491431951522827,-0.07548725605010986)","(0.92,-3.42,-0.05)",24.192,2025-09-08 11:51:32.815659,3,13
236,-78.6985833,35.7276908,49.991,"(-0.29219114780426025,-0.5523335337638855,-0.11816897243261337)","(1.47,-5.64,-0.03)",24.223,2025-09-08 11:51:33.827657,3,13
237,-78.6986607,35.7277054,50.02,"(-0.3408356308937073,-0.580750584602356,-0.1412559598684311)","(2.12,-8.21,0.07)",24.157,2025-09-08 11:51:34.837970,3,13
238,-78.6987596,35.7277248,50.165,"(-0.12157747894525528,-0.6274132132530212,0.03225041925907135)","(2.34,-9.16,0.07)",24.19,2025-09-08 11:51:35.842318,3,13
239,-78.6988542,35.7277441,50.174,"(-0.03521972894668579,-0.6298078298568726,0.09671876579523087)","(2.06,-8.38,0.11)",24.257,2025-09-08 11:51:36.853510,3,12
240,-78.6989375,35.7277611,49.892,"(0.000644313171505928,-0.5821147561073303,0.10431673377752304)","(1.7,-7.09,-0.01)",24.177,2025-09-08 11:51:37.863550,3,13
241,-78.6990058,35.7277752,49.826,"(-0.0010222326964139938,-0.5864388942718506,0.1134607344865799)","(1.24,-5.67,-0.15)",24.203,2025-09-08 11:51:38.873930,3,14
242,-78.6990598,35.7277862,49.775,"(0.058610670268535614,-0.568335771560669,0.14817692339420319)","(0.88,-4.28,-0.21)",24.191,2025-09-08 11:51:39.884278,3,14
243,-78.6990986,35.727794,49.741,"(0.09399446099996567,-0.564856231212616,0.1828509420156479)","(0.42,-2.79,-0.17)",24.176,2025-09-08 11:51:40.888373,3,14
244,-78.6991178,35.7277975,49.845,"(0.09331632405519485,-0.5564649701118469,0.18635012209415436)","(-0.01,-0.82,-0.18)",24.205,2025-09-08 11:51:41.898897,3,14
245,-78.699121,35.7277977,49.96,"(0.016904253512620926,-0.6262388825416565,0.10842897742986679)","(-0.19,0.03,0.0)",24.195,2025-09-08 11:51:42.908884,3,14
246,-78.6991211,35.727796,49.958,"(-0.011073188856244087,-0.6549739837646484,0.13734303414821625)","(-0.24,0.13,-0.01)",24.167,2025-09-08 11:51:43.919285,3,14
247,-78.6991199,35.727795,49.953,"(-0.010668529197573662,-0.6636891961097717,0.10507170110940933)","(-0.11,0.14,-0.66)",24.096,2025-09-08 11:51:44.929691,3,14
248,-78.6991187,35.7277942,50.994,"(-0.023098664358258247,-0.6654437184333801,0.09930890798568726)","(0.06,0.15,-1.86)",24.053,2025-09-08 11:51:45.939884,3,13
249,-78.6991181,35.7277944,53.129,"(-0.025755247101187706,-0.6664798855781555,0.11265535652637482)","(0.2,0.0,-2.69)",24.022,2025-09-08 11:51:46.950595,3,12
250,-78.6991188,35.7277956,55.699,"(0.03405003994703293,-0.6202869415283203,0.10251985490322113)","(0.05,-0.11,-2.73)",24.078,2025-09-08 11:51:47.961950,3,12
251,-78.6991187,35.727794,58.931,"(-0.04656422138214111,-0.6101974248886108,0.1026049256324768)","(-0.12,0.01,-2.54)",24.111,2025-09-08 11:51:48.971653,3,13
252,-78.6991191,35.7277931,61.402,"(-0.038748495280742645,-0.6286146640777588,0.09753958880901337)","(0.04,-0.07,-2.64)",24.094,2025-09-08 11:51:49.981815,3,13
253,-78.6991193,35.7277935,63.882,"(-0.022600611671805382,-0.6086702346801758,0.08054526150226593)","(0.16,-0.05,-2.58)",24.09,2025-09-08 11:51:50.993037,3,13
254,-78.6991209,35.7277946,66.436,"(0.01930798776447773,-0.5665919184684753,0.09555289149284363)","(0.02,-0.06,-2.62)",24.108,2025-09-08 11:51:52.003751,3,13
255,-78.6991202,35.7277943,68.998,"(-0.03571194410324097,-0.5955900549888611,0.059274859726428986)","(-0.06,-0.09,-2.4)",24.11,2025-09-08 11:51:53.014628,3,13
256,-78.6991228,35.727794,71.411,"(-0.004580823704600334,-0.6628377437591553,0.06973935663700104)","(0.01,-0.28,-2.61)",24.097,2025-09-08 11:51:54.024338,3,14
257,-78.6991245,35.7277935,73.903,"(-0.0066445861011743546,-0.6210256814956665,0.08142880350351334)","(0.08,-0.12,-2.59)",24.084,2025-09-08 11:51:55.035236,3,13
258,-78.6991247,35.7277936,76.423,"(0.008179042488336563,-0.6156922578811646,0.07595434039831161)","(0.01,0.0,-2.57)",24.116,2025-09-08 11:51:56.045869,3,13
259,-78.6991252,35.7277935,78.957,"(0.017698585987091064,-0.6386982202529907,0.09992341697216034)","(-0.03,-0.08,-2.54)",24.124,2025-09-08 11:51:57.049595,3,13
260,-78.6991257,35.7277933,81.468,"(0.011290136724710464,-0.5959916710853577,0.08579856157302856)","(0.05,-0.01,-2.56)",24.119,2025-09-08 11:51:58.060805,3,14
261,-78.6991254,35.7277933,83.959,"(0.019985835999250412,-0.612196683883667,0.06292576342821121)","(0.03,-0.02,-2.52)",24.098,2025-09-08 11:51:59.071611,3,13
262,-78.6991264,35.7277929,86.421,"(0.016413360834121704,-0.6287043690681458,0.0894630178809166)","(0.03,-0.13,-2.65)",24.097,2025-09-08 11:52:00.076315,3,14
263,-78.6991265,35.7277924,88.857,"(0.008368486538529396,-0.6254044771194458,0.06435263156890869)","(-0.08,0.1,-2.59)",24.082,2025-09-08 11:52:01.081897,3,14
264,-78.699127,35.7277912,91.36,"(-0.008601805195212364,-0.6223955750465393,0.11372429877519608)","(-0.09,-0.1,-2.59)",24.096,2025-09-08 11:52:02.092727,3,14
265,-78.699128,35.7277914,93.827,"(0.00786769948899746,-0.5990448594093323,0.0902920737862587)","(0.1,-0.16,-2.64)",24.067,2025-09-08 11:52:03.102862,3,14
266,-78.699129,35.7277918,96.191,"(0.005973413586616516,-0.6262146830558777,0.10228785872459412)","(-0.02,-0.09,-2.28)",24.122,2025-09-08 11:52:04.114118,3,13
267,-78.6991291,35.7277911,97.968,"(-0.03412030637264252,-0.5826998949050903,0.12806367874145508)","(-0.13,0.02,-1.47)",24.142,2025-09-08 11:52:05.124725,3,14
268,-78.6991302,35.7277903,99.142,"(-0.02082548476755619,-0.6438761353492737,0.14642435312271118)","(0.07,-0.11,-0.99)",24.138,2025-09-08 11:52:06.136037,3,14
269,-78.699131,35.727791,99.798,"(-0.014287495985627174,-0.6434376835823059,0.14600376784801483)","(0.07,0.05,-0.51)",24.135,2025-09-08 11:52:07.145963,3,13
270,-78.6991307,35.7277915,99.904,"(0.002720773220062256,-0.6120750904083252,0.13545845448970795)","(0.1,0.05,-0.07)",24.116,2025-09-08 11:52:08.156903,3,12
271,-78.6991328,35.7277922,100.023,"(-0.20206212997436523,-0.5937182903289795,-0.06333080679178238)","(0.17,-0.82,-0.08)",24.15,2025-09-08 11:52:09.166808,3,13
272,-78.6991581,35.7277954,100.038,"(-0.2402368038892746,-0.613304078578949,-0.07675771415233612)","(0.66,-3.38,0.07)",24.114,2025-09-08 11:52:10.178431,3,14
273,-78.6992106,35.727802,100.12,"(-0.2798250913619995,-0.5955339074134827,-0.04603756219148636)","(1.25,-5.84,0.03)",24.174,2025-09-08 11:52:11.193233,3,14
274,-78.6992899,35.7278151,100.026,"(-0.2733544111251831,-0.5423473715782166,-0.1150420531630516)","(1.96,-8.4,0.1)",24.124,2025-09-08 11:52:12.208208,3,14
275,-78.6994179,35.7278373,99.914,"(-0.08587364852428436,-0.5948718190193176,-0.014517689123749733)","(2.05,-9.64,-0.09)",24.141,2025-09-08 11:52:13.222546,3,14
276,-78.6995254,35.7278541,99.914,"(-0.11718743294477463,-0.5839290618896484,0.036303456872701645)","(1.92,-10.13,-0.13)",24.163,2025-09-08 11:52:14.232685,3,14
277,-78.6996361,35.7278716,99.926,"(-0.08621775358915329,-0.592047393321991,0.04526948556303978)","(1.9,-10.07,-0.12)",24.155,2025-09-08 11:52:15.243172,3,13
278,-78.6997443,35.7278893,99.992,"(0.018639422953128815,-0.5664531588554382,0.1540590077638626)","(1.76,-9.46,-0.05)",24.183,2025-09-08 11:52:16.253841,3,14
279,-78.6998402,35.727905,99.938,"(0.04894040897488594,-0.5691218376159668,0.16317719221115112)","(1.46,-8.17,-0.02)",24.192,2025-09-08 11:52:17.265415,3,14
280,-78.6999222,35.7279176,99.845,"(0.09251432865858078,-0.6332212090492249,0.18687771260738373)","(1.03,-6.83,-0.03)",24.132,2025-09-08 11:52:18.275619,3,14
281,-78.6999886,35.7279274,99.9,"(0.07731246948242188,-0.6412542462348938,0.19968445599079132)","(0.82,-5.35,-0.03)",24.124,2025-09-08 11:52:19.286163,3,14
282,-78.7000398,35.7279356,99.952,"(0.11112505197525024,-0.6708983778953552,0.21564091742038727)","(0.68,-3.93,-0.06)",24.117,2025-09-08 11:52:20.296758,3,14
283,-78.7000745,35.7279415,99.939,"(0.12298504263162613,-0.6312857866287231,0.2307599037885666)","(0.31,-2.28,-0.01)",24.112,2025-09-08 11:52:21.307853,3,14
284,-78.7000907,35.7279439,99.982,"(0.11392643302679062,-0.6253043413162231,0.24341629445552826)","(-0.03,-0.65,-0.07)",24.117,2025-09-08 11:52:22.319068,3,14
285,-78.700094,35.7279439,100.019,"(0.050813157111406326,-0.6153111457824707,0.21680444478988647)","(-0.26,0.0,0.03)",24.133,2025-09-08 11:52:23.329925,3,14
286,-78.700093,35.7279426,99.987,"(-0.007778747007250786,-0.6209806799888611,0.18785037100315094)","(-0.15,0.39,-0.04)",24.139,2025-09-08 11:52:24.341486,3,14
287,-78.7000904,35.7279418,99.344,"(-0.025271965190768242,-0.6235547661781311,0.1521081030368805)","(-0.02,0.25,1.11)",24.145,2025-09-08 11:52:25.351632,3,13
288,-78.7000901,35.7279417,97.79,"(0.003795415163040161,-0.6015462279319763,0.1372079998254776)","(0.09,0.09,1.39)",24.174,2025-09-08 11:52:26.362916,3,14
289,-78.7000901,35.7279416,96.279,"(0.0051930807530879974,-0.5932332277297974,0.14577725529670715)","(0.07,0.07,1.16)",24.148,2025-09-08 11:52:27.373581,3,15
290,-78.7000885,35.7279413,94.939,"(-0.03339708596467972,-0.5881813764572144,0.12056588381528854)","(0.12,0.1,1.46)",24.145,2025-09-08 11:52:28.383497,3,15
291,-78.7000881,35.7279416,93.433,"(-0.023238060995936394,-0.597915530204773,0.12050063908100128)","(0.06,-0.01,1.44)",24.15,2025-09-08 11:52:29.395486,3,14
292,-78.7000883,35.727942,91.905,"(0.001498103141784668,-0.6053731441497803,0.10173820704221725)","(0.05,-0.08,1.35)",24.145,2025-09-08 11:52:30.407194,3,14
293,-78.7000895,35.7279422,90.403,"(-0.0033678878098726273,-0.6096240878105164,0.1538243144750595)","(-0.02,-0.1,1.36)",24.164,2025-09-08 11:52:31.411365,3,14
294,-78.7000903,35.727942,88.933,"(0.010007018223404884,-0.6127744913101196,0.1851622462272644)","(-0.02,-0.15,1.44)",24.177,2025-09-08 11:52:32.421277,3,15
295,-78.7000899,35.7279414,87.408,"(0.0015904102474451065,-0.5981431007385254,0.15953971445560455)","(0.0,0.1,1.42)",24.138,2025-09-08 11:52:33.431940,3,14
296,-78.7000874,35.7279412,85.874,"(-0.055262044072151184,-0.6358455419540405,0.14367260038852692)","(-0.02,0.15,1.6)",24.121,2025-09-08 11:52:34.442656,3,14
297,-78.7000875,35.7279409,84.385,"(-0.033558860421180725,-0.7013353705406189,0.1704680323600769)","(0.03,-0.14,1.3)",24.132,2025-09-08 11:52:35.453630,3,14
298,-78.7000881,35.7279426,82.589,"(0.01994658261537552,-0.6343725323677063,0.10603851824998856)","(0.2,-0.07,1.58)",24.183,2025-09-08 11:52:36.464163,3,14
299,-78.7000892,35.7279428,80.913,"(0.02299848198890686,-0.6039466857910156,0.18148842453956604)","(-0.05,-0.07,1.38)",24.133,2025-09-08 11:52:37.474223,3,13
300,-78.7000885,35.727942,79.534,"(-0.011589007452130318,-0.6309865713119507,0.16151785850524902)","(-0.09,-0.04,1.41)",24.135,2025-09-08 11:52:38.484129,3,13
301,-78.7000889,35.7279413,78.076,"(-0.009035961702466011,-0.6189361214637756,0.19565173983573914)","(-0.13,0.02,1.48)",24.139,2025-09-08 11:52:39.493930,3,15
302,-78.7000873,35.7279411,76.56,"(-0.02422170527279377,-0.6241503357887268,0.12126362323760986)","(0.0,0.14,1.42)",24.126,2025-09-08 11:52:40.505129,3,15
303,-78.7000867,35.7279412,75.011,"(-0.016428185626864433,-0.6097068190574646,0.16464589536190033)","(0.02,-0.04,1.51)",24.175,2025-09-08 11:52:41.509108,3,15
304,-78.7000885,35.7279413,73.476,"(0.03044034168124199,-0.6591096520423889,0.19309654831886292)","(0.07,-0.25,1.32)",24.148,2025-09-08 11:52:42.520250,3,14
305,-78.7000895,35.7279415,71.979,"(0.03009379468858242,-0.6131989359855652,0.18879488110542297)","(-0.06,0.19,1.34)",24.1,2025-09-08 11:52:43.531482,3,15
306,-78.7000862,35.7279404,70.512,"(-0.04367008060216904,-0.6323907971382141,0.1471441388130188)","(-0.11,0.24,1.42)",24.116,2025-09-08 11:52:44.541795,3,14
307,-78.7000863,35.7279402,68.946,"(-0.015587521716952324,-0.6832602620124817,0.17351184785366058)","(0.05,-0.23,1.35)",24.073,2025-09-08 11:52:45.552970,3,15
308,-78.700088,35.7279408,67.495,"(0.00820176862180233,-0.6911898851394653,0.1921948492527008)","(0.0,-0.1,1.43)",24.054,2025-09-08 11:52:46.563584,3,14
309,-78.7000902,35.7279401,66.146,"(0.01782243698835373,-0.6781612634658813,0.25979456305503845)","(0.05,-0.11,1.48)",24.042,2025-09-08 11:52:47.574084,3,15
310,-78.700089,35.7279412,64.729,"(0.025468124076724052,-0.6243277788162231,0.17210566997528076)","(0.32,0.27,1.64)",24.12,2025-09-08 11:52:48.585565,3,15
